TUSC2_Expressed,TUSC2_Not_Expressed
0.40815390161570464,0.4921181135909284
0.42195129944613763,0.4045161078884409
0.5612361944089403,0.5377052403893421
0.2599875462917445,0.5016222593648608
0.2596598171271261,0.5470127486645036
0.15341002195785397,0.6436273063939959
0.2264608527512863,0.4425654639006324
0.2639202962671648,0.36646675187624933
0.5062104676695179,0.49054501360076025
0.29603775439976393,0.4487267721954576
0.36397601022514986,0.5687084193622389
0.2151869694884147,0.27457149411726145
0.2724740274637039,0.428473109822043
0.3929472683774128,0.3675810310359517
0.5024088093599449,0.5083079343230753
0.3403467374561661,0.3734146101661585
0.2985612689673253,0.23458853603382165
0.21731720905843405,0.3744305705764755
0.28650083570936974,0.29197391275849627
0.31288303346114765,0.3240585979746337
0.24691115262347194,0.5430144528561595
0.32890898961098547,0.49139710942876796
0.26087241503621406,0.3457870415888309
0.4206403827876642,0.33998623537508593
0.23517844853013464,0.5245633008881461
0.3237308688100154,0.34162488119817774
0.33516861665519604,0.5981057254285058
0.3006587356208828,0.4889719136105921
0.3923573558810998,0.3501786123947169
0.48015599908235834,0.33130141251269946
0.13433618457706548,0.4821879199029919
0.2730967128764788,0.25048340051781204
0.36640120604332566,0.4264411890014091
0.3223216334021564,0.37810113722020117
0.4066463474584603,0.37754399764034985
0.3606331727460426,0.38639268508504554
0.3841968996821026,0.4807786844951331
0.35171893946842325,0.46780060957624603
0.3684331268639595,0.423852128600924
0.2958083439845311,0.43211090354930676
0.2709992462229213,0.6687641333202241
0.42427817651492794,0.33982237079277683
0.3697768164388948,0.5089306197358502
0.37829777471897225,0.5032609051879526
0.3799691934585258,0.3271720250385081
0.4637367679349784,0.37728181430865526
0.32766361878543565,0.29279323567004223
0.3020024251958181,0.23321207354242451
0.41028414118572404,0.32933503752498927
0.25009012552027,0.4424999180677087
0.3266476583751187,0.20414249664077602
0.2704093337266082,0.3448366270114376
0.4280142889915771,0.21548192573657127
0.44630157637728174,0.36938354144135277
0.4300134368957492,0.302821748107364
0.20918952577589872,0.3706289122669026
0.25916822338019857,0.23940615475371152
0.34332907285419323,0.30098646478550123
0.3079015501589486,0.14298823452299017
0.32713925212204625,0.35443909153475556
0.29030249401894265,0.3731851997509257
0.28007734408284984,0.41726477239209514
0.3527021269622783,0.17874348638285317
0.3284501687805197,0.37964146429390744
0.3338576999967226,0.37384065808016237
0.3035427522695245,0.26211778586176376
0.5112574968046406,0.1251597679677514
0.2824042211516402,0.3140300855373119
0.39255399337987074,0.28246976698456394
0.2365876839379936,0.46370399501851656
0.2737849441221773,0.41215219742404874
0.2921705502572673,0.35375086028905706
0.33254678333824916,0.13967816996034474
0.382525480942549,0.19129551338773632
0.5230557467309015,0.36371382689345516
0.5437026841018581,0.20247107790122237
0.44017304099891835,0.17900566971454784
0.43332350145839466,0.3079343230754104
0.2640513879330121,0.3007242814538065
0.4740602366204568,0.47569888244354847
0.33316946875102404,0.26798413790843245
0.4208370202864352,0.30590240225477655
0.42378658276800046,0.2781437420116016
0.16920656769245893,0.17310654475141743
0.3425425228591091,0.30501753351030697
0.2895159440238586,0.16186543440500764
0.27263789204601313,0.22842722773899649
0.33847868121784147,0.45882083046570304
0.2933831481663553,0.5046045947628878
0.2770950086848228,0.2605446858715957
0.3432635270212695,0.49529708648772636
0.32448464588863757,0.3593222560875692
0.4243109494313898,0.5152885655294464
0.13613869498246645,0.18982073214695377
0.15291842821092647,0.38904729131845434
0.30164192311473786,0.3669911185396388
0.27830760659391074,0.433651230623013
0.3724641955887653,0.4641628158489822
0.40484383705305915,0.3585029331760233
0.3734146101661586,0.3155048667780944
0.23013141939501192,0.28155212532363244
0.32448464588863757,0.24723888178809025
0.21082817159899056,0.10549601809064986
0.24556746304853663,0.44508897846819384
0.2718185691344672,0.26716481499688655
0.15501589486448394,0.41054632451741874
0.2537279192475338,0.4558712679841379
0.3011175564513485,0.2945629731589814
0.24478091305345256,0.4257857306721724
0.2851243732179726,0.3812145642840755
0.21118867368007074,0.4632451741880508
0.28204371907056003,0.3418542916134107
0.22262642152525147,0.3176678792645757
0.19467112378330548,0.33192409792547434
0.18808376757447642,0.3388719562153835
0.17769475305607443,0.1006128535378363
0.382918755940091,0.3673188477042571
0.3045914855963031,0.4208370202864351
0.15360665945662502,0.2779471045128305
0.2899092190214006,0.2463540130436207
0.426080686920329,0.4938878510798675
0.31976534591813316,0.4874643594533476
0.3227476813161603,0.31399731262085
0.39933798708747076,0.36728607478779535
0.33290728541932935,0.3458853603382164
0.3043293022646084,0.3690885851931962
0.25258086717136946,0.20581391538032967
0.2836823648936519,0.23881624225739845
0.23711205060138302,0.357945793596172
0.3773801330580407,0.42690000983187487
0.3536853144561333,0.3766263559794185
0.47422410120276604,0.3383475895519942
0.3216989479893816,0.2670337233310392
0.24523973388391826,0.3589945269229508
0.22911545898469496,0.22734572149575585
0.4502670992691639,0.3612558581588174
0.30321502310490606,0.42798151607511536
0.4224428931930651,0.34418116868220094
0.4237210369350768,0.25458001507554157
0.35732310818339713,0.3321535083407071
0.2342935797856651,0.3519811228001179
0.15983351358437384,0.31661914593779694
0.37672467472880405,0.35738865401632075
0.3590600727558744,0.36151804149051214
0.5273162258709402,0.47029135122734567
0.4425982368170943,0.42103365778520613
0.17625274473175367,0.2741454462032576
0.2927604627535804,0.3042309835152229
0.19732573001671416,0.4163143578147019
0.34332907285419323,0.4800249074165109
0.37144823517844844,0.4410251368269262
0.2662471733359551,0.4123816078392815
0.4885458656965882,0.2294759610657752
0.2940713794120538,0.448825090944843
0.26372365876839376,0.24864811719594923
0.38219775177793064,0.3822960705273161
0.10228427227738995,0.3577163831809392
0.3514895290531903,0.43768229934781877
0.20886179661128038,0.3865893225838166
0.37688853931111316,0.3201586209156752
0.22029954445646113,0.3106872480582047
0.28142103365778515,0.27201520663323825
0.28315799823026244,0.32205945007046166
0.37167764559368127,0.32104348966014473
0.3277291646183593,0.30963851473142595
0.3380198603873758,0.1971290925179431
0.28253531281748756,0.35289876446104934
0.30996624389604427,0.3945859142005046
0.33634844164782224,0.36627011437747825
0.2710320191393832,0.38481958509487746
0.335987939566742,0.3784288663848195
0.3149477271982434,0.29616884606561134
0.3099990168125061,0.24376495264313572
0.3990102579228524,0.2536623734146101
0.3506374332251827,0.35840461442663774
0.4545931242421262,0.42178743486382847
0.3245501917215612,0.35942057483695466
0.4132992495002129,0.42670337233310385
0.37207092059122326,0.2851899190508963
0.350965162389801,0.4027791433159635
0.31835611051027424,0.3767574476452658
0.37066168518336434,0.4455150263821977
0.2240684298495723,0.2970537148100809
0.25267918592075506,0.37112050601383006
0.27011437747845174,0.47189722413397556
0.3059351751712384,0.3707272310162881
0.34434503326451016,0.3142594959525447
0.5367220528954871,0.2719496608003145
0.6195719857110082,0.3394290957952347
0.5526496902959395,0.39429095795234803
0.4971323698095892,0.3932422246255693
0.4539048929964277,0.30626290433585673
0.4360436535247271,0.21286009241962442
0.5788680234654081,0.38616327466981276
0.47802575951233883,0.3289089896109854
0.3712188247632156,0.2713925212204633
0.633795431455445,0.27208075246616187
0.5528135548782486,0.36174745190574503
0.6087569232786024,0.44472847638711355
0.44489234096942276,0.4024186412348834
0.6627339166912461,0.33638121456428405
0.6639792875167959,0.24078261724510858
0.4926424802543178,0.24877920886179652
0.5482908924065151,0.59246878379707
0.42054206403827865,0.22033231737292294
0.4778946678464916,0.3626650935666764
0.4513813784288662,0.38816242257398476
0.43679743060334925,0.17661324681283377
0.5980074066791203,0.2279356339920689
0.5249893488021499,0.37354570183200597
0.30229738144397467,0.2070265132894176
0.41352865991544574,0.2735883066234064
0.5308557008488184,0.34657359158391493
0.4030413266476583,0.25359682758168645
0.4952643135712646,0.23344148395765735
0.20089797791105427,0.2911873627634122
0.5459967882541867,0.39193130796709585
0.4365680201881164,0.34463998951266656
0.5476682069937402,0.3993707600039327
0.23639104643922257,0.18821485924032377
0.7029135122734571,0.32913840002621825
0.5881755317405695,0.44020581391538016
0.5265624487923178,0.4075639891193916
0.6973748893914067,0.2224625569429423
0.5713957985121094,0.2105659882672959
0.7386359912168583,0.2999377314587225
0.47792744076295346,0.35368531445613327
0.6735162062071902,0.39232458296463796
0.5864385671680923,0.325795562547111
0.5840461442663781,0.31144102513682687
0.6076754170353619,0.4418772326549338
0.5597614131681579,0.18549470717399133
0.6183266148854586,0.3351686166551961
0.625438337757677,0.22167600694785825
0.6192114836299282,0.38327925802117124
0.4803526365811293,0.3167830105201061
0.22911545898469501,0.29646380231376784
0.33198964375839796,0.29554616065283645
0.23317930062596265,0.3551928686133778
0.30531248975846353,0.1893291384000261
0.20863238619604754,0.30350997935306256
0.2363255006062989,0.29941336479533304
0.3817061580310031,0.3229770917313931
0.16540490938288593,0.30927801265034566
0.32291154589846943,0.2629698816897715
0.29000753777078614,0.5096188509815488
0.4771736636843312,0.5254809425490773
0.4243109494313898,0.22275751319109882
0.39720774751745147,0.26319929210500437
0.28853275653000354,0.3124569855471438
0.301019237701963,0.32124012715891576
0.29911840854717653,0.38223052469439245
0.5328220758365285,0.2587749483826565
0.2909251794317176,0.3883262871562939
0.3780683643037393,0.21941467571199152
0.4564939533969127,0.23839019434339456
0.3430341166060366,0.4650804575099136
0.3862943663356601,0.4612132533674171
0.5065054239176744,0.4940517156621766
0.499983613541769,0.27820928784452525
0.4385999410087502,0.4335856847900893
0.3063612230852423,0.2642152525153213
0.5335758529151508,0.30629567725231865
0.2712286566381541,0.4572805033919968
0.7131386622095499,0.2619211483629928
0.22803395274145444,0.353947497787828
0.8268934552485824,0.315013273031167
0.37062891226690253,0.32012584799921334
0.3440828499328154,0.2768000524366663
0.5399337987087469,0.3139317667879264
0.3817389309474649,0.461016615868646
0.5058827385048995,0.3552911873627633
0.5071281093304493,0.3491298790679382
0.30678727099924613,0.20283157998230256
0.35050634155933535,0.2911218169304886
0.5709369776816439,0.30813096057418143
0.4723560449644412,0.3790843247140561
0.5190902238390194,0.2316062006357945
0.4847442073870153,0.25834890046865266
0.5008357093697767,0.35847016025956147
0.49621472814865786,0.4438763805591059
0.4399436305836855,0.299839412709337
0.37390620391308615,0.37475829974109387
0.554911021531806,0.4040900599744371
0.5333464424999179,0.3816406121980794
0.43086553272375694,0.4078917182840099
0.439452036836758,0.4239832202667714
0.5354439091534755,0.23432635270212696
0.4627863533575852,0.3251728771343361
0.4887425031953593,0.3516206207190376
0.5555664798610427,0.41274210992036164
0.4141513453282207,0.4926752531707794
0.45141415134532803,0.5168944384360764
0.5021466260282502,0.24232294431881485
0.6279946252417001,0.5227607904827449
0.6356962606102315,0.31183430013436886
0.6645036541801853,0.3808212892865336
0.5282994133647952,0.31969980008520954
0.6140005899124962,0.22577262150558772
0.3097696063972733,0.3094418772326548
0.3991741225051616,0.3572575623504734
0.35873234359125605,0.46301576377281817
0.4337495493723985,0.3078360043260249
0.3403795103726279,0.3586667977583324
0.34054337495493714,0.37449611640939917
0.4697669845639562,0.35411136237013724
0.4786812178415756,0.39504473503097026
0.4022220037361124,0.15570412611018247
0.46675187624946735,0.30809818765771957
0.5036869531019563,0.4260806869203289
0.7213974371579326,0.2809949857437813
0.7247730475535016,0.33274342083702024
0.47251990954675055,0.2938747419132828
0.5068986989152163,0.28335463572903347
0.44017304099891835,0.3750532559892504
0.4474814013699078,0.30413266476583745
0.3616491331563595,0.28404286697473197
0.30832759807295246,0.33307115000163856
0.47730475535017847,0.33061318126700084
0.47075017205781144,0.28027398158162087
0.4266378265001801,0.4201160161242748
0.517353259266542,0.44544948054927397
0.5252187592173827,0.2861075607118277
0.4037295578933568,0.35257103529643097
0.49382230524694387,0.2755874545275783
0.4451872972175793,0.38465572051256824
0.5068659259987546,0.42925965981712705
0.5026709926916395,0.40720348703831144
0.4869399927899582,0.49267525317077954
0.3741028414118571,0.555107659030577
0.3570281519352406,0.5141087405368204
0.4812702782420608,0.4449251138858846
0.44217218890309035,0.2603152754563628
0.4591485596303214,0.3563726936060039
0.3841641267656408,0.3797397830432929
0.3563071477730802,0.43869825975813576
0.5056861010061285,0.4092354078589452
0.23540785894536748,0.27824206076098706
0.6457903188804771,0.4941500344115622
0.4217546619473666,0.43279913479500537
0.5264313571264706,0.3436240291023498
0.7294923475240059,0.19775177793071802
0.41179169534296844,0.24314226723036075
0.3570936977681642,0.45357716383180924
0.315996460525022,0.3478845082423884
0.3902926621440041,0.4159210828171598
0.32808966669943945,0.40857994952970855
0.4398780847507618,0.3269098417068134
0.3776095434732736,0.2721790712155474
0.4541015304951987,0.4030085537311965
0.5467833382492707,0.4580015075541572
0.4132009307508274,0.2622488775276111
0.3815422934486939,0.32199390423753804
0.2970537148100809,0.3631239143971421
0.4161832661488545,0.36686002687379143
0.6632582833546357,0.5382623799691933
0.4894962802739814,0.45026709926916386
0.4992298364631468,0.3876380559105954
0.39311113295972194,0.3280568937829777
0.53534559040409,0.2735227607904827
0.37882214138236153,0.21646511323042625
0.41664208697932026,0.34172319994756334
0.572903352669354,0.3424442041097236
0.3743977976600137,0.3569298331858551
0.4224428931930652,0.3646970143873102
0.5332481237505324,0.44708812637236583
0.4877265427850423,0.3222560875692327
0.6795464228361682,0.30508307934323065
0.4868744469570347,0.38150952053223214
0.542948907023236,0.3285484875299051
0.5240717071412183,0.18887031756956044
0.3436895749352734,0.34814669157408307
0.2840428669747321,0.21633402156457895
0.4100875036869529,0.17907121554747155
0.48225346573591565,0.36617179562809277
0.5271851342050929,0.23390030478812301
0.2674925441615049,0.35434077278537013
0.23514567561367283,0.4341755972864025
0.6542785042440926,0.2271818569134467
0.5787697047160226,0.23530954019598194
0.5630714777308031,0.2718841149673909
0.41765804738963713,0.5031953593550289
0.40730180578769704,0.31360403762330796
0.49719791564251303,0.37751122472388804
0.37433225182708996,0.2504506276013502
0.3801658309572968,0.4099564120211056
0.41647822239701104,0.4241470848490806
0.44456461180480433,0.3321207354242453
0.3503097040605643,0.4652115491757611
0.5101104447284763,0.3299249500213023
0.5605479631632417,0.44145118474093004
0.4091043161930979,0.2892865336086258
0.469996394979189,0.3074755022449447
0.5612034214924785,0.2813227149083996
0.38776914757644276,0.30819650640710505
0.5019172156130173,0.44649821387605276
0.4695048012322616,0.35437354570183194
0.5199423196670271,0.30924523973388385
0.567102546455609,0.3176351063481138
0.3713171435126011,0.41890341821518684
0.6035788024776325,0.34604922492052553
0.30144528561596684,0.38042801428899153
0.4581653721364664,0.4314882181365318
0.4653426408416083,0.48877527611182114
0.3444105790974338,0.4080555828663191
0.4619998033625012,0.39294726837741284
0.528135548782486,0.2755546816111165
0.5156818405269883,0.18883754465309863
0.3898010683970765,0.15996460525022116
0.4691770720676433,0.5456690590895684
0.38468849342903005,0.4891357781929012
0.6268803460819976,0.4174941828073279
0.40733457870415873,0.5040802280994985
0.4525612034214923,0.3138989938714645
0.41841182446825936,0.38819519549044657
0.5678890964506931,0.2367187756038409
0.5566152131878216,0.27319503162586434
0.475207288696621,0.1255858158817553
0.5714613443450333,0.35001474781240777
0.42476977026185553,0.3322190541736308
0.6377937272637891,0.46504768459345186
0.3392324582964637,0.18172582178088023
0.48336774489561823,0.3247468292203322
0.5059482843378232,0.3432635270212696
0.5971553108511125,0.14121849703405107
0.6112804378461638,0.43197981188345935
0.5650706256349751,0.3169468751024153
0.318192245927965,0.40690853079015493
0.750663651558352,0.319798118834595
0.45243011175564496,0.46386785960082577
0.6147871399075803,0.2513354963458198
0.2664110379182643,0.4753383803624682
0.5468161111657326,0.3788549142988233
0.5710352964310293,0.4612132533674171
0.5332808966669942,0.4210992036181299
0.49529708648772636,0.4260479140038671
0.47910726575557944,0.36246845606790534
0.5494707173991412,0.20440467997247072
0.49683741356143263,0.38295152885655276
0.46478550126175716,0.36849867269688313
0.5340674466620783,0.3218955854881525
