Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Adaptive_NK,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
3a284d39-2913-4d8c-b46a-9b1e991cfd0b,0.0648810281269446,0,0.0584023021479909,0.0341289918485523,0,0.101897696289284,0.0327966154233751,0.0171660602814525,0.0389517402033329,0,0.00697841798606979,0.170593589514773,0.0328395575509009,0.0617742076562847,0,0,0,0.0200951739443863,0,0.00508386168107893,0.204903133754848,0.177376345033212,0.00599253320167163,0,0,0.717893421526763,0.778552061282709,1.03386125464416
9a0910ce-634b-47b6-a63c-caaf219e0b55,0.0658467992419614,0,0.0542003063226986,0.0365707837521625,0,0.395054966888563,0.0833074287048888,0,0.0332663220051122,0,0.0664922694252516,0.0504918585687265,0.10090854057978,0.287223151336169,0.157144404332429,0.0102131658765934,0.0591492286230662,0,0.0310203260961454,0.110797783765187,0.121790483042258,0.358712542023047,0.0953430432454418,0,0,0.625748026494664,0.821776847933199,2.11753340382948
9c92bdc5-8b9b-4843-82a4-2fa6ee4d40a3,0.115906813823361,0,0.139482949605863,0.0415729524397422,0,0.191251264008503,0.00580821824360127,0,0.0395706311874716,0,0,0.0607616190625234,0.0150873887917108,0.155550537091782,0.00183334271530702,0.00392868568511585,0,0.0144934485201715,0,0.103113009718316,0.243772012199098,0.122078424053451,0,0.0102685283851972,0,0.540618514651639,0.860241793070035,1.26447982553121
b573a788-d117-48b0-9cab-c4ecbde82706,0.190874545957828,0.110608075324788,0.128269317439359,0.123257519534579,0,0.308140469261968,0.0439780565491907,0.0430662607878494,0.0435322903723625,0,0.00607984415309154,0.257566147725097,0.0632100236680411,0.16637640751101,0.0376607238164899,0.0370046280813037,0.0528950325489931,0,0.00718785729987575,0.01089200235961,0.464213969776179,0.424810975071733,0,0,0,0.751129579571701,0.771573367875686,2.51962414723935
53244201-6282-42ea-9da4-31524ca39bf8,0.0513561704453891,0,0.053776432688994,0.0209394267563096,0,0.130720785393527,0,0.0151526354923249,0.07124255362726,0,0.00516978509404677,0.274672318502694,0.0411396112404987,0.21769058526917,0.125767852007588,0.0450078671507611,0.00281349108088546,0.0342713994169226,0,0.00354925951360596,0.304547354646654,0.155417988175473,0,0.156622682696921,0,0.66617912953025,0.795138718351077,1.70985819919903
8fa3359f-1e40-448a-aae8-a955c1ca3323,0.100259045149255,0,0.0588172262727615,0.0681616450050662,0,0.0918442435319032,0.0431029473184692,0,0.057842125340447,0,0.05784788083168,0.291772780773778,0.0334457173147644,0.214788998212523,0,0,0.0434725200705521,0,0.0128605713773129,0.0403883882014388,0.250980016256064,0.283579769538604,0.0721474907300368,0,0,0.591618703853751,0.832738773652142,1.72131136592466
e6992421-f34c-4a68-a218-d53f56d0f562,0.106944322105008,0,0.230057466665753,0.136634500820242,0,0.557346159532544,0.0491504608829766,0,0,0,0.0211022145045197,0.131005685740808,0.0878575436927096,0.13422445268525,0.0796980133320341,0.0552584597883022,0.0934514492720124,0,0,0.0164373402730164,0.133219863966018,0.401209832490776,0,0,0,0.736322819749162,0.767690831408305,2.23359776575197
d4db8bd3-6f2f-4c34-a4a7-1e23342e62b5,0.0935921971601262,0,0.0469286647805352,0.0779271197413345,0,0.284541375614586,0.0441124007980793,0.020163138909287,0.0622077678167595,0,0.0786674714635885,0.0845577436139597,0.0420912784015078,0.176809986909248,0.0935440709937608,0.130652601877583,0.147157735437577,0,0.0258865050510595,0.00278241984592209,0.235547621362986,0.365540146527631,0.0594133211243362,0,0,0.644581011332625,0.822621455854226,2.07212356742987
8a6d64cc-3f03-4a5d-b6ce-83fa9c7f7d07,0.122134506213696,0.00215980572727819,0.011986758384473,0.138514154160338,0,0.195910885763328,0.0853705295595565,0.0333484466431152,0.12900889435124,0.0540123277936277,0.0129188800599332,0.527969787765665,0.211286373492655,0.208367882635635,0,0,0.00703855244438995,0.0172285742818443,0,0.014257713132383,1.11355302442648,0.489216203309244,0,0,0,0.820103788307133,0.715337427014619,3.37428330014488
5d843590-36a7-4568-88a4-2bc09e14927f,0.0678294642539086,0,0.292700059679207,0.166564447142033,0,0.112389075067837,0.0375238114618194,0.0477691283425206,0.0467467212119712,0,0,0.676458017956883,0.0746796325977994,0.2943004962187,0,0,0.0898875977702884,0,0,0.0135041472293377,0.722378279158137,0.450686581568553,0,0.0590602091190224,0,0.850433911707852,0.700721556812603,3.15247766877802
56d7d6b5-33c0-4551-967c-afce1f970395,0.0675234167608271,0,0.221710626161346,0.0466523772395092,0,0.315288095525215,0.0553708134137549,0,0.0336090995956482,0,0.00521599522881747,0.296041562865452,0.0996574615713952,0.197185670999114,0.00712464524510784,0,0.0271495837061362,0,0,0.0225499880858519,0.302308438874702,0.0255268043715591,0.0678759037823666,0.0245964101876747,0,0.810567420791131,0.721119359982024,1.81538689361448
1aa0401e-b389-4852-87ef-e1ae357b76dc,0.117792010734293,0,0.109870111806628,0.083287242458076,0,0.220648061658276,0.0419538370461768,0,0.082132511054451,0,0.0811477797169686,0.288071471529177,0.0404253162812603,0.269742722697153,0.138061836777294,0.0159662855592246,0.146265584515951,0,0.0180654515269799,0.0235299233800266,0.493418103940828,0.401098458634121,0,0,0,0.753980226312931,0.77552379905136,2.57147670931688
882d1be3-1f82-41e7-8538-1ef513efef32,0.0620308911926391,0,0.210367574070115,0.0434363805766645,0,0.176463787165971,0.0160205899715732,0.00590238429682094,0.0616522675422781,0,0.0242791992903532,0.159932575972477,0.0825852875791327,0.261381083017597,0.0469859176519468,0.0242807612456598,0.0767130886531226,0,0.0318056885741891,0.0267598531450982,0.293697744596284,0.303247354086376,0.0275595643681125,0,0,0.747095504719641,0.782415047675578,1.93510199299641
325c7d6b-292d-46e5-85d1-785ae8a48c33,0.0940523102263187,0,0.191295836050424,0.10275931982337,0,0.283939316297359,0,0.00979842173603887,0.108776173707551,0,0.038670841192221,0.0478043558490226,0.0822293680354274,0.116816958112389,0.0406102919239538,0.0186772994446105,0.062697141531457,0,0,0.00196539386607808,0.390856293319978,0.239603956437155,0,0,0,0.741449652120515,0.778047158684218,1.83055327755335
fdd9f9f1-8b02-4b83-a8f6-f28f968bdf54,0.128113992506754,0,0.0551961285677458,0.167684923531572,0,0.280370545878671,0.0592866182213912,0,0.0277131539501728,0,0.214370752171283,0.0308985014015336,0.222137304713324,0.597617045195374,0.0450329219142271,0,0.0721305813984974,0,0,0.0172075078518556,0.750864885778406,0.144175459055454,0,0,0,0.681113498999439,0.788744171733742,2.81280032213626
22c48da7-f220-43f4-a1b0-fd57358f7ae7,0.0590909696507104,0,0.279870232224099,0.130812129140852,0,0.0891353479771397,0.0363989623456833,0.00985320188260415,0.0314753964836816,0,0.0130643236311965,0.293828429030232,0.0643073306288449,0.132626813671364,0,0,0.0353935439918822,0,0,0.0032455779778611,0.279533180708254,0.362248433122311,0,0.0207247502014216,0,0.74717362721473,0.772875958066996,1.84160862266814
7ec16b5a-7a86-4a22-9f1c-74d42ab1f43d,0.0798673766563667,0,0.113882363521816,0.180198355602678,0,0.0710418453631589,0.125497815506398,0.0176739836969649,0,0,0.00453225748783972,0.0697702804631757,0.0814395967706004,0.122651737287365,0.0379100066647431,0,3.35448369350141e-05,0,0.00403248842725958,0.0148151723979957,0.617571475058835,0.106349054202385,0,0.0080484381282293,0,0.728818438580931,0.779174618251782,1.65531579207275
9f4c2cc8-8675-43be-98bb-004c45ba5a51,0.199443453064893,0,0.123774183698027,0.130971375613882,0,0.618708071248156,0.0216621938285534,0,0,0,0.0375415462003401,0.0921737584872611,0.112745224325332,0.270134534653136,0.0694826893333206,0.0185046673998097,0.0303801440259564,0,0,0.0172985361097101,0.325817952056753,0.436671080766762,0,0.0363327447553914,0,0.772672895044849,0.746567848876383,2.54164215556728
7b07706f-a1b4-4f18-a276-0822b578cc40,0.0889793822693718,0,0.152143998988466,0.202109907170862,0,0.22384192260795,0.137607241901835,0.0809936824708243,0.143668358151301,0,0.0337341742142682,0.214931668811483,0.231706072167692,0.28873947273857,0.0538901398464693,0.0167140813969572,0.199412778415893,0,0,0.0460590896733312,0.455711077516833,0.591307273583054,0,0,0,0.816336554852816,0.739106699049104,3.16155032192516
2301103f-5cbe-4cb6-b5da-0b83b39e4616,0.225854724111798,0.267455250910721,0.264638993645629,0.210045291719459,0,0.463626482277173,0.0242768418768583,0.10339197762117,0.120332760314214,0,0.0184927067302597,0.311538006771568,0.145489729964263,0.192771589798889,0.2536764052843,0.0155400961807657,0.104656173487416,0,0,0,0.646931426173826,0.659469588302328,0,0,0,0.673381950638832,0.809514313123521,4.02818804517064
f99ac82f-4fe6-4a9a-9d49-67c42cf66208,0.0895607081767672,0,0.086973852464684,0.229774315100016,0,0.59207083990572,0.0852061383163023,0,0.00991783235258829,0,0.0450649890713192,0.221198721072181,0.165065053906339,0.342958173498589,0.0868803717289303,0.0785302336991322,0.0654037764898814,0,0,0,0.443054600744869,0.245008611357472,0,0.100385551325277,0,0.780870137354205,0.733074333464452,2.88705376921007
c8e5ea6c-c6b1-4807-8d9f-b2e96154a1eb,0.0881368615036786,0,0.157284781226834,0.0453091793167855,0,0.236658569271318,0.0398234063954925,0,0.0249094294561809,0,0.00864118495209306,0.133331547537074,0.0266831036211563,0.197122529657971,0.00655407521339517,0.0528210598434142,0.056196670305404,0,0.0124758923363237,0.0220281685090972,0.286135805991453,0.214006853207823,0,0,0,0.63656816745608,0.826943621113356,1.60811911834549
9a5e0fa6-a785-4d8e-bca5-43e02a3965bf,0.154287122436699,0.01567765912173,0.222079267126613,0.0953797560414677,0,0.317114995010612,0.0418416717698326,0,0.0948822795169321,0,0.0309526535840047,0.18677328511629,0.0742118299915301,0.151051370225182,0,0.0343543165712251,0.143663952160739,0,0,0.0130456598382989,0.251559429180139,0.405454860888929,0,0.0133187834976606,0,0.728265458389887,0.788348285969222,2.24564889207788
2a53d9f7-430a-45c5-9171-8ee65dc560dd,0.0852347572702706,0,0.0909070336979977,0.0344226734759741,0,0.19136977447535,0.0840569995371867,0,0.00212332677271,0,0.0190169567615441,0.299378068605735,0.0820907270306373,0.148915256043093,0,0,0,0.0360301705524864,0,0.00375866471004553,0.221738743196218,0.109420275764427,0.113362916691814,0,0,0.729132826347884,0.756611533188287,1.52182634458549
fcfff41c-378f-49e8-b416-ccd1b9d8b4b4,0.0256744917752528,0,0.146070998923363,0.199648364669939,0,0,0.234811556268597,0.00627856916848253,0.0635127610027984,0,0.0197551699561985,0.178358172663147,0.0748957760722707,0.199891133625069,0.013295025076627,0,0.0218386326643878,0,0.00373786747240919,0.00654748665398172,0.459770991945262,0.457580420743581,0.233925541112681,0,0,0.763627091827526,0.768302044238458,2.34559295979405
4564496a-31da-4537-abe0-5b3f2455ed13,0.133661696878706,0,0.140439191576408,0,0,0.274073875342859,0,0.0206441083387417,0.0237313765332753,0,0.0111639282193631,0.0439206952683847,0.0216429035280067,0.10365090172579,0.0102394786019118,0.0106989167254841,0.0235135517384683,0.0160325703451926,0,0.0137072863377162,0.137773830096145,0.2425508746868,0,0.208070154136162,0,0.496645947096053,0.883860998953881,1.43551534007941
23aeef43-0657-45f1-835e-52a829f0bea2,0.0870785154722235,0,0.136155158672779,0.0673186804750353,0,0.109803914972319,0.0612609415879164,0.00995396391439124,0.0599259478129739,0,0.0193864490009492,0.415506260896982,0.103367891488705,0.218492436902689,0.00804656483333169,0,0.0345055453062185,0.0220546460529447,0,0.00567584275158154,0.246318020160279,0.349626055369104,0.0482562298183543,0.0902102589595134,0,0.75568832186695,0.748453982713378,2.09294332444829
25ef25f6-9982-41ad-9823-62763c6c29eb,0.131308946169194,0,0.209547623805124,0.0558800615154713,0,0.207286273955384,0.0172598041008593,0.0362188216718452,0.0925096183675083,0,0.0307832020864964,0.163729612030121,0.0386862990905608,0.204878738371764,0.0185155293742572,0.0531576695362729,0.0364704536381031,0,0.0219190895958667,0.0115078461801773,0.408996441143566,0.39059193766728,0,0,0,0.753250341644401,0.785106682901195,2.12924796829985
7ecd6087-9663-4d9d-828d-d9e9b5241c3c,0.0735376616172198,0,0.0796933316200922,0.0275826022205541,0,0.0525011295031273,0,0.0513608704253958,0.047086462300788,0,0,0.188331802647105,0.0178412678809409,0.0496878840623805,0,0.0418734881177208,0.0106199394770286,0,0,0.00350544420514099,0.244766953233658,0.206639275629312,0,0.104702270387283,0,0.483390464614202,0.88689405918722,1.19973038332775
9aa5eb7d-1d54-47f6-aeeb-59be4880f004,0.112047997682918,0,0.139600400049016,0.0706916317411655,0,0.506781068268343,0.0252585472035428,0.0566845290724683,0.0801149602484909,0,0.0303260545425939,0.258321309710283,0.152482687932652,0.186854862505089,0.123659559872347,0.0338172415686121,0.10804427177473,0,0,0.00398406145282631,0.573707478718275,0.286208424387171,0,0,0,0.805087772257432,0.740716059692597,2.74858508673052
a6a841ae-f63f-45ab-9a17-2288e12a9577,0.0797281395653219,0,0.00944779293302278,0.0973944625875554,0,0.329397206596468,0.0300089380246601,0.00813899734768018,0.102060888633406,0,0,0.532104597790632,0.151051034762191,0.294396483167681,0.0460324781180528,0,0.0905099076352811,0,0.00989105079894716,0.040780206453024,0.720609933775315,0.0412795721064012,0,0.00733693743755112,0,0.691187391649953,0.768584667727188,2.59016862773319
02f6c9d4-8296-4e00-9e78-4f4d8c942340,0.102491304869372,0,0.200577150962141,0.174439523102057,0,0.32161523565184,0.213840623118971,0.0195482328484776,0.0303444893027165,0,0.0619549614731166,0.386736583548686,0.223977973183089,0.287607015957853,0.0561296174732015,0.0172469440825429,0,0.0144077989422991,0.00013459196858021,0.0179619904973289,0.401918178123031,0.407758579634771,0.159748419466537,0,0,0.739689665668247,0.762583065531823,3.09843921420661
6667948a-1834-4572-a1b3-3bc9096650e8,0.00174734422292889,0.0402051021313385,0.0487679087745925,0.0246722113549325,0,0.0832551963942784,0.109380885655774,0.000810304519311359,0.0580941944523159,0,0.00133160736784606,0.11028392057124,0.133165858706787,0.117617892344979,0.00902859413818001,0.0807531635707768,0.031692878645193,0,0.0177740601978992,0.00804688640404293,0.592716320523909,0.353133760680189,0,0,0,0.567597844804563,0.850019312938759,1.82247809065651
2f966635-6a77-4205-9bab-df5940a973aa,0,0.080609697291377,0,0.0949420676418588,0,0.222335464762856,0,0,0.0394130497892498,0,0.0715100997722884,0.119471385616552,0.0474576378235447,0.232876736485808,0.177101612087871,0.0061013916741626,0.149924280312719,0,0.103183067023752,0.0556703318849527,0.531319028270054,0.184736899627496,0,0.0428549635853517,0,0.691710485545391,0.801328374977818,2.15950771364989
4f721842-9460-4376-b577-59c3731f34a6,0.054418820904974,0,0.106035197388414,0.0553638591905618,0,0.430235195243961,0.0463377055861223,0,0.0891764186575209,0,0.0397679664037959,0.537100536943816,0.0356508793564306,0.320255351507088,0.0996028659699953,0.142608982437131,0.0989373841319913,0,0,0.0116531476283081,0.254897584001823,0.31753525264087,0,0.0100500415392091,0,0.805022854095567,0.703507993043542,2.64962718953201
72726dc4-fa08-4e34-9539-29ddb19dd782,0.0985330832499061,0.001296722907424,0.119267052997067,0.0736828058219703,0,0.264661213273628,0,0.00857469561409238,0.0807776941291419,0,0.0357181128133195,0.0607490487916498,0.0621675648856947,0.16783291268955,0.103523472812454,0.0873382013759465,0.114064459056031,0,0,0.0129668088213095,0.459786938073358,0.547241720206513,0,0,0,0.713841329250127,0.802351224076684,2.29818250751905
62b8c824-3e80-4341-bfee-78d04be904c9,0.0385269270223682,0,0.0108115129082546,0.408935109065199,0,0.191148749234846,0.318682101357969,0.086016933265864,0.0121770051690009,0,0.0152272881926894,0.141600119863488,0.239660692557928,0.260956658276136,0.0490827207156645,0.035188165349548,0.0454715076048644,0,0,0.0246363395817187,1.08562371266923,0.490010985577532,0,0.577778945735628,0,0.663218805754496,0.798867942159046,4.03153547414793
c45c7b03-a317-4dac-ba0f-19989348cae3,0.107269806232184,0.0180255797613887,0.354141437549296,0.102588209894067,0,0.287955029212279,0.125385225457897,0.0140998898568445,0.0600355006533742,0,0.006636488180375,0.389881353433588,0.260218939880181,0.410230566696818,0.0315775752665094,0,0.0669981885600251,0,0,0.0441993102465342,0.624201694235299,0.449168163265605,0,0,0,0.814377947815935,0.733315379105318,3.35261295838226
673621c0-f5d4-4eea-a0ae-469214a70e82,0.0625574765734928,0,0.0489383692390453,0.0177620895850651,0,0.0425137018038388,0.0225692423344911,0.0193011183168854,0.0156660308984728,0,0.00283969502416567,0.064295600066016,0.0447302624854502,0.0333416275022953,0,0.00777507911120358,0.00223734550914899,0.00530940792441134,0,0,0.402208085967971,0.186301387734358,0,0,0,0.71010410287657,0.797648513407567,0.978346520076311
91181a9c-3113-47b6-8d1c-8173f9eac675,0.0826380508723948,0.00627804415501996,0.14295836829569,0.255844651938531,0,0.341960610046064,0.135851364035389,0,0.00402120437805531,0,0.0246738587577661,0.348126627737711,0.181858977515036,0.231394621935667,0.0412603745838918,0.0434815326581016,0.127798919501257,0,0,0.00737498977373788,0.604280985187813,0.495823720504879,0,0,0,0.740314621740079,0.767096488059232,3.075626901877
7623e22f-3401-47b3-be94-23f5da20ee0d,0.0779603035851517,0,0.0469321965893884,0.0581378989251385,0,0.229265946355776,0.00613050835000564,0,0,0,0.0252825886936889,0.00442321654571748,0.0318016587024849,0.0794660304617027,0.0836642131670682,0.0354029678240637,0.0821614725622104,0,0,0.00269794675297701,0.16499947851388,0.188956009798512,0,0.0769613608490238,0,0.58007354499775,0.848181165611346,1.19424379767679
bd1e3dcd-31c4-4f7f-8e99-9ad0d1050294,0.0649832217227529,0,0.054139862981048,0.0475622702221019,0,0.191755616576904,0,0.0112903917664275,0.0788889558784317,0,0.0313988231559217,0.0465557994760062,0.054797570979312,0.119552122599743,0.0347175021214881,0.000892713903169586,0.0507337610098182,0,0,0,0.408614420629349,0.0971478587336962,0,0,0,0.468299886516322,0.892065461842929,1.29303089175617
1ca692e6-1dff-4d84-ace1-671bac7b9f61,0.120351807707834,0,0.110433080064691,0.033308792875878,0,0.447785576600796,0.045929783554567,0,0,0,0.00198961138947379,0.0324839111330818,0.0122071923526304,0.120033737528346,0.00219644792405722,0.109808726497819,0.0654332938889099,0,0.0375211702909327,0.0203618601364374,0.0199820743341626,0.264497545548023,0,0.369686814987072,0,0.658739240945026,0.809838313866091,1.81401142681471
2306a9ab-37ae-4dfd-b992-4f62022c3d4c,0.263892134312243,0,0.0888035414595996,0.112787194316378,0,0.292213139235344,0.0137588377286104,0.034390475733302,0.0919704432577072,0,0.0323970797468338,0.125384908190546,0.08409286265233,0.0765685985841068,0,0.0241155414384765,0.0168679212512799,0,0,0,0.504742134127325,0.250119025654492,0,0,0,0.78896442404681,0.741295474223409,2.01210383768857
ab0a7727-00ee-40fa-b5f5-a69234473e4a,0.0815495672073638,0,0.168436418631866,0.0510392954039519,0,0.340795836238142,0,0,0.0433344440194,0,0.0251795917649143,0.00592353750120075,0.0542466057240522,0.0910594301856668,0.0980340321576579,0.00930937293329896,0.145435703848114,0,0,0,0.297772411675461,0.28897913816351,0,0,0,0.582408444561079,0.851094732585739,1.7010953854546
d4422306-b68c-4687-9131-02a60a2d4c42,0.112938411715386,0,0.0899198747742551,0.0465794952913726,0,0.332687478848383,0.00625450529199994,0,0.0478574222716236,0,0.0161269373335028,0.248017656892916,0.0331781281275664,0.504702845136508,0.0198216436701985,0.0238863246398604,0.103867768625328,0,0.00605753414933052,0.0776391895634602,0.161495248032432,0.197531484026053,0,0.0843826147557626,0,0.504806852527509,0.86712997094895,2.11294456314594
12da2172-3304-4dad-bd80-3039e6d49de3,0.0930542866618062,0,0.0566737122892305,0.0291291657392491,0,0.553420621546414,0.00967917665728395,0,0.0551098319087421,0,0.0239270308530561,0.342704885077648,0.0458895736854569,0.352312213341497,0.183052444620178,0.0681693979898542,0.136983257153755,0,0.0261419096009469,0.0527579789823809,0.355009158251941,0.285590195544092,0,0.232704703474512,0,0.830494220641251,0.719997135911598,2.90230954337804
eda17fff-892d-440a-af83-b353ea60c478,0.0804447672425941,0,0.191042826601605,0.081341779709531,0,0.246175123377937,0.0547593625130608,0.0067229430600343,0.065590572936883,0,0.0698520456423531,0.117696006300346,0.0483335106800651,0.163265485316489,0.0747922386889804,0.0405532835024959,0.0174122810282956,0,0,0.00307401809095466,0.281952556134411,0.433774017028531,0,0.0118284565847827,0,0.699746334463299,0.804767715327489,1.98861127443935
ebc79b86-12cb-4a5b-b0e4-4d1017ef22f4,0.0474301396950653,0,0.0460341065529221,0.0189230144014908,0,0.175442651018906,0.000345203435509835,0,0.0271248171601348,0,0.00495706188731447,0.163089301483318,0.0517545674085905,0.299267729646147,0.0132669177568001,0.00757144924765387,0.0341154823968455,0.00338552552941696,0.0394465845934279,0.0166865050163921,0.32885782306293,0.22535201924869,0,0.0481162776253782,0.002,0.365062171175821,0.930897047418408,1.55116717716693
fe69fb9c-7215-478c-ae5c-44f5d0814b9d,0.0696873848652568,0,0.0818643093105635,0.0368853538401376,0,0.106487852502276,0,0.0104104794186641,0.0224178903933083,0,0.00757496538567805,0.13532111736918,0.00584829121824932,0.115596101360799,0,0.0840718793209798,0.0659308882363186,0,0.0239951387289176,0.00524654458129242,0.236456704203675,0.348873852352773,0,0,0,0.484226678334007,0.88942981404324,1.35666875308807
564e41d6-f9a4-4a6b-bb97-f8e5423b84bd,0.11877228889429,0,0.00196733803671336,0.101714409488842,0,0.269728544495953,0,0.0633992982863577,0.0821837459178828,0,0.0220854093749225,0.642886065250217,0.165479854241109,0.382161161311069,0.0825297141138802,0.00983075510305866,0.0754437570530799,0,0.0466731682027604,0.0229829341960608,1.01488122242598,0.323914966435898,0,0.0761002757010777,0,0.789207312634462,0.72845225089997,3.50273490852915
ca927d21-e459-469e-9655-c214b34447f7,0.0418646072581347,0.0194293409931292,0.141364237276176,0.0818302130865112,0,0.383206772563624,0.038724230764646,0,0.00129317294422319,0,0.0131267086539818,0.124365089554801,0.100156367528802,0.217540057651876,0.0220428211986065,0.0572562204353945,0.0737406899413471,0,0,0.0409391712149333,0.63500026909289,0.310082400114567,0,0,0,0.710823494874874,0.792631169132033,2.30196237027364
28e5e6cc-60b0-4324-b05e-d05af474da90,0.0500096191648725,0.0494183711012388,0.223473111640592,0.276464370317872,0,0.433695222212126,0.185244788551021,0,0.0504253862046292,0,0.0360536221118492,0.22913814075704,0.169596232084854,0.330935864776428,0.130370653899906,0.0173846415729575,0.0810065624150597,0,0,0.0444127362767139,0.691636845180038,0.355868063281898,0,0,0,0.786243629490987,0.750914412323983,3.3551342315491
e0e9a0df-7052-4d42-b3fd-10ee23ceae62,0.117539778262419,0,0.0255927221740691,0.214841777266184,0,0.728823009455014,0.0156066693748514,0,0,0,0.0713911899207049,0.446208800214199,0.123073839492831,0.428988639704957,0.0795186837514451,0,0.134596199476433,0,0.0592217962716915,0.00562350915886967,0.53896824660073,0.54226149602657,0,0.305078153255963,0,0.725913143359735,0.768328703378448,3.83733451040693
9bfd464b-419a-43c0-929a-c1d219713a6f,0.0821183269878663,0,0.0281545853422315,0.0620163673082464,0,0.403975887268909,0.0643039111691633,0,0,0,0.115059417832079,0.556773819606247,0.0786579291186855,0.701261083358518,0.0118907524365895,0.0997000555078712,0.224836065522489,0,0.00717520346029818,0.128360695834965,0.107311662682585,0.227697573383648,0.276457598368142,0.101918200269453,0,0.498384490131138,0.867654841236104,3.27766913545799
2beab6d3-563d-421f-bf4a-7e1f843ec637,0.0354342971698892,0,0,0.0214670379915905,0,0.365050908483913,0,0,0.089920952622136,0,0.0447909599188435,0.624205311916177,0.0454585747103346,0.2196009063289,0.0746917830632479,0.0997078873782199,0.0739391929311214,0,0,0,0.34113369379296,0.0476755349070494,0,0.0546203290766281,0,0.768593596971691,0.694829425222228,2.13769737029101
b7f9da49-2a09-4f32-af6c-980ccf75250b,0.226811069483001,0,0.222825672060373,0.0547525060237328,0,0.239591587536687,0.03744304428772,0,0.064956200580092,0,0,0.206801398166522,0.0533040622202779,0.0913869681328399,0.0185681906504314,0.0156482584398045,0.0182993651451425,0.0214106045258725,0,0.0117876915147224,0.221781530227369,0.316895952499064,0,0.131237402695811,0,0.666639906538917,0.813016430770343,1.95350150418946
044b4834-bb51-40c8-8027-e5d752fa8787,0.137784022218288,0.0355912637563076,0.0178519568825955,0.0936398946890276,0,0.343811048244117,0,0,0.0997613715768964,0,0.0326117241187146,0.0445115694948168,0.0404846909689429,0.13882050715516,0.0119619841219095,0.0112222120464266,0.0640720179375804,0,0,0.00986016952856546,0,0.403582402647305,0.0264539611935767,0.0905907007305321,0,0.605228546965304,0.824343377561253,1.60261149731076
9f030a01-eef7-4885-8edc-316fe88860d7,0.131045139458655,0,0.244758062755909,0.0378969186591026,0,0.249076934950889,0.0972377449618529,0,0.0253492307127369,0,0,0.131725015021977,0.0547381145787555,0.0983718072192116,0,0.0267835087242369,0,0.025499282486753,0,0.0418907939507858,0.328024140340436,0.0963660177395754,0.0910382781662685,0,0,0.624881331211804,0.83189548447276,1.67980098972715
56d2e7e0-7686-417f-a698-393a1385d87e,0.0952359507711609,0,0.0621001790829625,0.117840402092245,0,0.200854199801045,0.0388680624931745,0.0408318779643083,0.103772771444242,0,0.0318167255183756,0.189153408235394,0.145793097903041,0.309402847112272,0.124832213984358,0.0125710821440614,0.110960957905458,0,0,0.0210350971146464,0.545770680395309,0.316767790193506,0.0662691708636435,0,0,0.803670129899474,0.746813980503844,2.5338765150192
2f00871b-1c4a-4fe9-94f6-42493fd95841,0.00679119968944462,0.0226174686725315,0.0742510625927373,0.227555517014685,0,0.382312567382895,0.141878936881728,0,0,0,0.0382702566219785,0.0368621222307395,0.161589672053791,0.189046766014486,0.138288936409496,0.0155939997953951,0.134690651922869,0,0,0.0112680831455818,0.210974688079195,0.533415492569826,0,0.0766844359362014,0,0.573586251046145,0.842778710424035,2.40209185701358
81e85e60-a0b6-4898-8cb0-02ac1a70f157,0.108080072567081,0,0.149695106342138,0.0849658834969806,0,0.262339787212637,0.032208388543968,0.0270016617178545,0.0777329946598723,0,0.012295342480291,0.136525634215701,0.182556203743896,0.238568331856523,0.140660387851069,0,0.127184392078723,0,0,0.0274352151112514,0.6274386106743,0.443061564467174,0,0,0,0.796424837467291,0.760141607795389,2.67774957701946
e9f19ff2-29c5-4578-9c23-9d58c192ff59,0.0342562695790814,0.00956942273384838,0.066309570094035,0.466453126950192,0,0.0628663030858334,0.20574133804274,0.0654386824054891,0.0488849995497026,0,0.0232851983418645,0.256034042894834,0.0913162447971955,0.372822191235597,0.0510331300701758,0.0163531672877756,0,0.0786459438258583,0.00643861532176601,0.0102099971487957,1.21017167801207,0.401219565986577,0,0.0526921865503999,0,0.730409998590303,0.769198920134382,3.52974167391383
d94a4acc-1345-4cdb-b1e0-0b9c1afc593c,0.0634277469341626,0.0200103517010302,0.258228825197768,0.0543941614530977,0,0.262885346253582,0.00561338608733053,0.0360636741296634,0.110543642070375,0,0.112300190345073,0.0420850599934687,0.0510796341945502,0.108509759403494,0.216771604136909,0.112161588894789,0.197647189630005,0,0,0.00568885268875441,0.608132752321166,0.348806971357188,0,0,0.04,0.172310471837799,0.994297945654099,2.61435073679241
