Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
1bc678a3-1850-4ab6-874b-d68992fddc7b,0.129689870825975,0,0.057833613973536,0.0147272552474015,0,0.0978472153792742,0,0.0165687764946795,0.124534291781708,0,0.00165064014359505,0.200488047308961,0.0202870172276219,0.116231372247314,0,0.0271160460973148,0.0192525041891188,0.0123198086449849,0,0,0.124777113318969,0,0.189809743185755,0,0.490685965131192,0.877653307620616,1.15313331606621
43d15c49-f348-48a8-b00f-7f6a7b605a04,0.137147467013573,0,0.046782888420403,0.137734627347461,0,0.261804770426816,0.00834289600281268,0.0254733715801012,0.105068632285029,0,0.029333154205567,0.209819996647326,0.124531491311271,0.145479840900684,0.14196354501615,0,0.154197046379688,0,0,0,0.425930023469113,0.0752107502081771,0,0,0.603705592203725,0.830846647930406,2.02882050121417
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c,0.114692366074097,0,0.168237586739647,0.0807254864787118,0,0.343804421912438,0.0100449019494165,0.0178904584686494,0.118125791379837,0,0.0301399495925182,0.0583904015619288,0.0992320458728956,0.162714572973292,0.030916124964822,0,0.137905675642335,0.031023540501152,0,0.00435941400701023,0.488047346785325,0,0,0,0.685361236739311,0.800981457723682,1.89625008490408
5a1c17e7-53a2-472a-b4de-8f60522a8c6e,0.13138276349134,0,0.156863740111655,0.0574598299309412,0,0.452297343273692,0,0.0472998370351187,0.0329016667998645,0,0.128075450335506,0,0.153041361801986,0.363358371722756,0.142654543594587,0,0.198866062645449,0.0166689820369618,0.0419252847230638,0,0.460585984217709,0,0,0,0.669872249194618,0.805961534715378,2.38338122172063
27c65ed6-9e9d-4a9d-9b6f-76d2a12f7699,0.0679588420276894,0,0.0369629375298386,0.0690028493994419,0,0.319498180881347,0,0.0941267358551807,0.133204369520944,0,0.190795879829304,0.253910557400765,0.128461137940874,0.48661930895207,0.106919308808121,0,0,0.122791183025224,0.03309293281783,0,0.317258542160716,0,0.292398495631059,0,0.723974666743234,0.761368192539473,2.6530012617804
f79d6a7e-eaaa-4382-a5ed-600cf8d45824,0.119916491949945,0,0.0347281696456202,0.19420898317067,0,0.361811657247286,0,0.0314596441828856,0.164857173529112,0,0,0.359735886835638,0.184512356237992,0.252336881390547,0,0,0.130678823835194,0,0,0,0.217175800755473,0.247223827110937,0,0,0.688530384918342,0.770705192806409,2.2986456958913
840ce2d8-5bf8-4a2c-9739-e7dff5d7cb21,0.174518155527988,0,0.037227668297416,0.0762083161518911,0,0.459773260990914,0,0.0275400544539846,0.00399058275207858,0,0.0166497454728709,0.11607341017894,0.0852282460647349,0.159890460537262,0.044628644691423,0.0114626888990177,0.226226904834876,0,0.00067045048268014,0,0.254233933362694,0.0230745597306951,0.211032806086035,0,0.572005165898333,0.844832495471501,1.9284298885155
f337af94-788c-4de9-ab62-8627dc88695d,0.11431863531578,0,0.207876181373651,0.310271331916791,0,0.180962151536375,0,0.0992618280170985,0.198667214446129,0,0.055329915984297,0.0472755025779301,0.18098758083734,0.139189249468887,0.109915195543073,0,0.196943320742271,0,0,0,0.647515369397787,0,0.210203572278243,0,0.729474082732729,0.78007633779531,2.69871704943565
c0285709-159c-46dd-8bd8-50fad06513dd,0.0719473989329636,0,0.0168569598957097,0.0235858541365239,0,0.271412084198272,0,0.0467229120402934,0.0579373271541116,0,0.0177754429364366,0.385532317060744,0.0744519200962752,0.376763939820025,0.00437171580410847,0,0.0427313554387261,0.0149749823332184,0.000160716303750532,0.000994920435694034,0.262215128655136,0,0.253519146861907,0,0.783536060478163,0.710226839727347,1.9219541221039
59c3ac05-7a99-4817-ae14-1584f2b7bf36,0.0751185194480762,0,0.0339191697334964,0.0264354873669444,0,0.198177538552384,0,0.04094048086366,0.0767158471722374,0,0.0142958635751052,0.100349104595868,0.0581515117223129,0.0984424749531316,0.00494859727266153,0.0092372256150397,0.174963690361384,9.04194785179408e-05,0,0.00132305658789671,0.302238064831672,0,0.151994577443143,0,0.50058942489594,0.880481771940408,1.36734162957353
35120b68-e618-46a1-9641-1e635f633372,0.179748799075391,0,0.0623798517895925,0.0879458557669079,0,0.37037440556372,0.0575277658225444,0.0806620885842808,0.0809283867643641,0,0.00272387746270672,0.281789834355497,0.24255467142935,0.409630754695692,0.0646872082885007,0.0179518927014073,0.278716958656523,0,0.0335766905364906,0.000315345632840124,0.407234265921865,0,0,0,0.773754976438752,0.733087580343827,2.65874865304767
68bb844b-1bd7-4828-97d0-e284a7998cbf,0.214165463492894,0,0.108475944593814,0.0318327021715112,0,0.359350889098227,0,0.0341993948038317,0.0363461067971727,0,0.0127023213397454,0.299703285828642,0.074254138999658,0.283273072893937,0,0,0.178010914822719,0,0,0.00417446059505999,0.312611564576035,0,0.0116260966372105,0,0.711180151472401,0.77035050773229,1.96072635665046
42b32308-71f1-4f21-935f-7e4e5751e332,0.118382924983913,0,0.124424256468042,0.0464779515130712,0,0.254616329670935,0,0.0432000905232771,0.0963819105674616,0,0,0.532820141177501,0.111717859820628,0.291357134788287,0.0122542157155192,0,0.0658364417748854,0.0564821504871676,0,0.00811233224694519,0.0936530826715078,0,0.206919017107558,0,0.821054529778709,0.669899458787016,2.0626358395167
3a264c56-869b-4572-89d5-12894386a0de,0.164559750951649,0,0.159197422083237,0.120423482076949,0,0.197046926941766,0,0.0632521445906837,0.057190217390362,0,0.169291505825388,0.0310872760247984,0.11312904975881,0.267571798689609,0.0656772635522337,0,0.260944754131457,0,0,0,0.241588685818887,0.105779871124753,0.105547570521705,0,0.539751035482253,0.865532444329199,2.12228771948229
1406cfa1-39b8-4ab6-a960-ed6f38bc0f0d,0.195612538795282,0,0.10209319452367,0.0620900094479993,0,0.30909499105694,0.0178577025530027,0.029443839866231,0.0709863330516295,0,0.0123313457093628,0.195529304755049,0.142575209455247,0.0788613817956364,0.0210897283280627,0,0.210948450037781,0,0,0.00164794101865071,0.382074339177203,0,0,0,0.743976363907654,0.763178786575879,1.83223630957175
1d9d65b8-5af4-40e6-a01f-236f45cfecb4,0.0204996950965011,0.0212104995041758,0,0.0579695101719823,0,0.21516817327193,0,0.00022909018508445,0.103176695019816,0,0.08958086336513,0.311862143639988,0.0902549287262698,0.870288179593346,0.0104503017653118,0,0.0716112585875574,0.00651869897952459,0,0,0.593628694546431,0.131248301687152,0,0,0.778276099240302,0.705088664469634,2.5936970341402
