Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
6ddab78f-8bf5-43ef-847b-f68c15475d46,0.152418175154667,0,0.00344554945976215,0.0247567340677594,0,0.343904791559175,0,0.0580730125664089,0.112147505803476,0,0,0.834638843424809,0.126778190260026,0.361959298099573,0,0,0,0.100811115443722,0.000140858232449986,0.0120321907397375,0.395602647232607,0,0.0920258908258415,0,0.812209604788132,0.649805410262367,2.61873480287001
57d2c12f-e3ae-457b-b92c-22002aecdba0,0.137090779079463,0,0.116709655087147,0.0473888419190182,0,0.452417238995261,0,0.0620105002952351,0.105930162799249,0,0,0.446200856681514,0.135641925440719,0.355113799237131,0,0,0.147913445164869,0,0,0.00164361248479818,0.250090956061207,0.0702074117828767,0.0632817727764454,0,0.741090250257555,0.741612954109718,2.39164095780494
a3624554-07c8-41d7-9b6b-f4cbf9de9301,0.155794958522395,0,0.0227081807930891,0.0301752719269289,0,0.3334765475309,0,0.0206009702572781,0.0571216894642861,0,0.132907115985024,0.23406145105234,0.195087880606309,0.597304333572402,0.000412210726671399,0,0.134455178484304,0,0,0.00504480539521225,0.253996655873996,0.0873491882436412,0,0,0.745361866144589,0.730065706532016,2.26049643843478
b4e60c29-6c4d-49b4-878e-b91e20e17dad,0.124289352050579,0,0.322101713633189,0.0493209459909127,0,0.108890784137267,0,0.0487099262894775,0.00501627985274744,0,0.0685900545436576,0.0496955961244116,0.0686387022549816,0.1154159253932,0.0285338909216692,0,0.0484021406134103,0,0.0489906917646101,0,0.240228450289796,0,0.226835121553756,0.002,0.426655522355886,0.912992884447855,1.55365957541367
187f14ba-0002-4f99-9eb1-af93cbfdd4c2,0.254224560842836,0.04234254194053,0.0371138677901649,0.21928331647051,0,0.709890071359678,0.0320729639548024,0.0629133814754569,0,0,0.0233737287560382,0.2930467041051,0.214451609556486,0.37912149879732,0.227885619014233,0.0186410293274903,0.214174800210487,0.0242478399020791,0,0.0146082707984279,0.902065240026372,0,0.223690166311551,0,0.810296395154107,0.733727569237351,3.89314721063956
960df455-dab8-4c59-9a99-579cdabe4d19,0.136482757568159,0,0.0458977731392904,0.147923467082222,0,0.146149870173679,0.00822784851407469,0.04170775525665,0.174227774783522,0,0.00920956548462936,0.350323275928382,0.10614246351279,0.180232498415432,0,0,0.112102221823898,0,0,0,0.552208968511515,0.0847822566062087,0,0,0.788212839060718,0.735766447660948,2.09561849680045
0b36289c-6835-414d-9f86-4cc4a812af87,0.188004443937191,0,0.0554850701065251,0.0892125180619922,0,0.238802074088018,0.00670675624904046,0.0518053713030224,0.0468225223584318,0,0.0181696263347527,0.274135412501032,0.123128998878539,0.148801327123473,0,0,0.0492013448258507,0,0,0,0.411964489071726,0,0.0914264155220955,0,0.516686898998028,0.864676673154861,1.79366637036169
98f3d2d7-edc4-40aa-b09a-63f8abd2b528,0.184847510235987,0,0.301384053518757,0.164808121085862,0,0.459136941270946,0.042921642696803,0.194036205136733,0.129627984972194,0,0.000410299590946286,0.736884255911352,0.391150959557276,0.318125449643136,0,0,0.0761792395949832,0,0,0.0189817068067546,0.464835497049429,0.00530243438015522,0,0,0.676850977463174,0.767867952206965,3.48863230145131
02bbe1b1-44ff-426b-a40e-47a01bc4cf7d,0.185819270446943,0.0702036377822195,0.220039909784639,0.45462529338178,0,0,0.325381667993044,0.199956008462812,0.153896511290697,0,0.0661137234436393,0.460874973985468,0.374251197558837,0.401474885927407,0.107185918668457,0.00967666630368147,0.165240145678691,0,0.00616767702438219,0,1.02495955912854,0.269525585566527,0,0,0.80500908795394,0.737045926177245,4.49539263242777
92b7faad-a817-4464-a074-9b64bf25fad5,0.105801923398729,0,0.223929091835472,0.173733455125812,0,0.173025729870284,0.0362360189861569,0.0741202530284198,0.110427318327701,0,0.064369392384454,0.136549440802342,0.147686999470796,0.289695137135206,0.0280785470064935,0.0138341545144477,0.0361764955642203,0,0.00414702310010453,0,0.339369773690556,0.0762217887168764,0.0325761610219283,0,0.738139347410895,0.76941126932633,2.06597870398
13295142-1853-417f-a798-60c41fd90166,0.288922511940761,0,0.194255024108012,0.0425498683387589,0,0.127736267811801,0,0.0448376759993701,0.093405113784442,0,0,0.306949425688375,0.0391543030590625,0.277641035258673,0.00678727386861768,0,0.0730774285782761,0.0102180221508691,0,0.0340660751199466,0.234897418354023,0,0.202820536354849,0.004,0.330287258849491,0.944644949687795,1.97731798041584
dc3a76a7-bac2-43c0-90e2-e251e459c659,0.135578364536674,0,0.0475742372915431,0.0536306087879554,0,0.395372078918497,0.0190747582382186,0.0240399127163333,0.0677526180658382,0,0,0.358542405471036,0.117706173901907,0.391325728224598,0.00070663961671169,0,0.0663861023313111,0.0152341805286497,0,0.00351449629305122,0.210207027350922,0.101765257503168,0.0829016348627939,0,0.700290748290452,0.761283905507447,2.09131222463921
ca8b34fa-ab70-42c1-8e81-8b28ba1a8f3a,0.128053049140007,0,0.235881722883787,0.127044345901434,0,0.243512401196947,0.143764785532719,0.138203044259568,0.12665974073682,0.000626766481857848,0,0.999929129745039,0.353938049153744,0.382915391486188,0,0,0.0848782935219626,0,0,0,0.268942560105676,0.328830295113265,0.0309863604647477,0,0.8055486306972,0.674911679846073,3.59416593572376
54aca121-5b70-4833-84ac-c7506a57bd02,0.109689780995886,0,0.187450617747153,0.00293256442727477,0,0.0756414568850453,0,0.0225962535301503,0.0571492230030417,0,0.0111098549801461,0.0389849633285055,0.027393039494526,0.105541216445473,0.0510760670804766,0.0276531267672091,0.0171799136104149,0.012787332358195,0.0315357339558904,0.000121761332035507,0.219469125294967,0,0.144026015687982,0.00600000000000001,0.292294341915829,0.957003481129836,1.14233804692437
