Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,NK_Exhausted_TaNK,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
f57240f6-a5e4-4a9f-81d7-b59616d865dd,0.0797952264115435,0,0.232564772884416,0.602768716809511,0,0.243183973824969,0.467856976813363,0,0.181188760640682,0,0.00143422512523122,0.175057011539909,0,0,0.0359084374466394,0.111561633695522,0.103871554326603,0.0120978051511934,0.0176904505257197,0,0.853537292160257,0.621093151644914,2.2649795451953
258b0b5e-2b09-4378-9606-83955ca19d7c,0.0227536812774632,0.0266779296252456,0.221262838376959,0.881428565062296,0.19633531925895,0.15057459705493,0,0.00188604584427986,0.66293880278476,0,0,0.151388716772196,0,0,0,0.0195547775473888,0.0221688701451379,0.0762853544882998,0,0,0.775623942101139,0.692367441259704,2.43325549823791
cbf298e2-94bb-48c9-ae07-408081055497,0.0214538550785021,0,0.135511791301738,0.716136951088997,0.0319884028437219,0.0885684638834059,0,0,0.418051055075608,0.0168956496441165,0.00340742574552785,0.0289172047786033,0,0,0.0111813844704599,0.0959300456028453,0.023056144563397,0.00774611799759404,0.0123771464036503,0,0.659126009758178,0.772474021509444,1.61122163847817
d34f0d3c-a058-4569-a8c8-380ada182e76,0,0.0568424036048796,0.987357124863848,0.498614910085191,0,0,0.179872677395767,0.0293150868651375,0.83096094718387,0.0676370325007688,0,0.297195895602202,0,0,0.00908190097847496,0,0.246267789781577,0,0.149431338779393,0,0.779111880641411,0.64745932133877,3.35257710764111
8c55ee80-c8c3-4196-9b67-81732fffe9f4,0.0176055442952895,0.00430664435796939,0.214198033650915,0.97968743749086,0.0190922607771166,0.238554575459764,0.154292866566964,0,0.461732772038643,0,0.0214811925708407,0.117848275984198,0,0,0.0798678439148466,0.0390059465426609,0.123074952709967,0,0.101068450741843,0,0.351962372741105,0.942568903004404,2.57181679710188
772dcecf-b53d-42e2-8161-f48030150aa0,0,0.064471074623289,0.333917089306767,0.983572146702338,0.0597639974467956,0.207249845056274,0.154633922505541,0,0.460642952449067,0,0.0191561884878452,0.12389600779164,0,0,0.112155786119253,0.00484421746724562,0.0424776090712514,0.0647513773544255,0,0,0.741270125070702,0.710985048643892,2.63153221438173
0f6c0159-7342-4519-83f5-52c2d457c4f8,0.0497570051623214,0.0270843191683107,0.119925305856682,1.0336750620893,0.110267482376067,0.0954879223049119,0.204164928923626,0,0.26869073088471,0,0.0257738049695727,0.184205445158812,0,0.093652782333882,0,0,0,0.0604577550678721,0.0549266022513902,0,0.662166209558661,0.768602434431861,2.32806914654746
4102816c-2ab8-4ecb-83b0-4f78c052bcd8,0,0.021444518704814,0.164894495518018,1.07585749416273,0,0.0777513635353174,0.119835985232041,0.0355522537504347,0.735346674248993,0,0,0.154199149500564,0,0.000885688179546191,0.00722901911571707,0.089191456131872,0.152799413109424,0.0804473708843298,0,0,0.51906166031667,0.855764019585206,2.7154348820738
fa7777c7-e04a-41db-9ade-0c875c62411f,0,0.110760003100659,0.344016092765828,0.613071751630936,0,0.00800238778220203,0.454987235847329,0,0.505310849071848,0,0.00759541711916336,0.221615415730636,0,0,0,0.034103770764725,0.183849114344187,0.0133516791042902,0,0,0.831908590845373,0.619183446244391,2.4966637172618
aac03db2-1e90-4c0e-9094-4df06abeb84d,0.000445675565478465,0.0124102101843506,0.232230973109277,0.718579523684746,0.0107853510732266,0.012764023982777,0,0.0301687231102408,0.243514916641969,0,0,0.0719536626359534,0,0,0.0255925574677691,0.158862594411583,0.0482891683971225,0.0137509177960838,0,0,0.641345300375971,0.778637792260183,1.57934829806058
d2bf5f92-08f4-492e-96c2-399262f96828,0.0275340813889837,0.00844750784159319,0.360037454546985,0.597597931543593,0,0.0698975619894887,0,0,1.10886709138925,0,0,0.0905512349775627,0,0,0,0,0.164296747276693,0.0048396067345425,0,0,0.784279157041258,0.665554742136783,2.43206921768869
9ce317be-70dc-4dd2-86b5-e6f79be6f10b,0,0.0524743042334927,0.180501922868318,0.746087790658397,0.35380226200541,0.112572263645663,0.269747915896291,0.0709294282790304,0.351811235409233,0,0.0298733481823074,0.159174145241098,0,0,0.00258101097920077,0.030576600110155,0.0399118443132034,0.0435891902287354,0,0,0.76299670200548,0.682094091252362,2.44363326205053
07c8891d-1917-45f8-bd1d-4c59d1baafaa,0,0.0156832615321037,0.380554647301112,0.91615863175721,0,0.239646294119167,0.0932992925941674,0,0.631253740783632,0,0,0.154159619110921,0,0,0.0306187727657701,0.0143919722072234,0.152633171367702,0.078681054718272,0,0,0.769034735833805,0.696072151488852,2.70708045825728
73fc90cb-2b56-4a6b-8083-42f6647a2478,0,0.0159737781655237,0.178775659584146,1.23690199627285,0,0.0980129420414887,0,0,0.589235316479031,0.000881376318808338,0,0.0305031141722579,0,0,0.0310317989536848,0,0.0435009417515213,0,0.0460283206235216,0,0.349883766123644,0.94918662137297,2.27084524436283
5444c7d2-9c7e-4b9e-a8ee-7d64c375be17,0.0761370441494104,0,0.559745241329009,0.563194571072045,0,0.0160490720410932,0.0490839838665866,0,0.344269872204843,0,0,0.0992430414072663,0,0,0.0101448880324166,0.117057005837463,0.133862777122497,0.0405566117971054,0,0,0.788267193696078,0.647293129744554,2.00934410885974
aea4fa60-a890-453e-8ba6-6f4f3d5ed084,0.0214753397831353,0,0.332976244932237,1.11002664533084,0,0,0,0.00973396194376604,0.561716840305619,0,0,0,0.103079319467877,0,0.0241104744182553,0.026262155995342,0.121221874140404,0,0.000422927219571705,0,0.560033918018215,0.829601107296613,2.31102578353705
1f7938f1-e04e-4ed0-8189-3d701c6fef72,0,0.0111429090635598,0.131714531388379,0.758243032140553,0,0.133551654493257,0.00171662074434906,0,1.01594576834374,0,0,0.204415893660933,0,0.00084945725491303,0.0196710929160211,0.00804902232708686,0.186207305624918,0.111166489261533,0,0,0.728344199504285,0.732128435341016,2.58267377721924
aeea81c2-afda-410d-a0bb-955e7cddda09,0.0465610596375273,0.0336855459721007,0.16885608748932,0.556861664690528,0.0673472346620606,0.209458672112061,0.224371712942873,0,0.3215043529695,0,0,0.195329363391358,0,0.0871201576073048,0.0289192260908356,0.0648876578293302,0.118375528653655,0.0694287434523121,0,0,0.790792005549704,0.688537572618212,2.19270700750077
4966ebc7-b3d5-49d1-885d-f6ae4a8781e6,0,0.0556829028246045,0.586028425085739,0.775751835517835,0.0118963954363809,0,0.130723177374697,0,0.808898540365634,0,0,0.150696180259315,0,0,0,0.0449700652368727,0.0623790044059685,0.0503024449159533,0,0,0.75715767928639,0.677871795999061,2.677328971423
cd271741-c470-4f57-9873-635fef14f902,0.0243560838421582,0,0.142055793945175,0.906412703251035,0,0.0771584771452706,0,0.0772743602643241,0.963487196680988,0,0.0166709073670984,0.105365288269896,0,0,0.0555791551178007,0.0445399428935244,0.105535417266097,0.0756131774865561,0,0,0.637188510869842,0.785353899011685,2.59404850352992
57ae0185-984b-40a7-8d95-1a6a2cc0b03a,0,0.0254237868993482,0.314800892657181,0.715981737793501,0.00545632315612042,0.071830493881111,0,0.00897338354295909,0.197397579449249,0,0.00215803990959592,0.0624580697523843,0,0,0.0161238067796655,0.121693914817485,0.0492743428733565,0.0160597179924319,0.02254628511483,0,0.671398438731444,0.753602115035182,1.63017837461922
9ebc079c-069f-4468-8b9e-680e39a3c4ad,0,0.0609698804430982,0.348546345154941,0.445902321114046,0,0.0258578065664004,0,0,1.37393810385221,0,0,0.169890008385846,0,0,0.0192279751331732,0.0229264404305401,0.128041951079311,0.120416758690996,0,0,0.750879706167496,0.689213241980376,2.71571759085056
52e52b5d-4112-4616-8ddd-2a4524a91778,0.0343843910452059,0,0.15547918974665,0.399423785874495,0,0.0920648925700461,0,0,0.998681893139871,0.0613368704298321,0.0118153709200849,0,0.0797149299009751,0,0.0382811445252511,0.0226259870183407,0,0,0.257930592999804,0,0.309759157122727,0.971194462068971,2.15173904817056
6b51d2ce-51ed-4b34-890d-9f83d363118c,0.0550032004053903,0.0805377546959004,0.362649498936831,0.624470279957034,0.151625590872944,0.0899443024453185,0.396706885607858,0,0.338556717665811,0,0,0.292000074017458,0,0,0,0.0136499482472919,0.130702537065548,0.0292066298165222,0.0366910605755896,0,0.762950602172449,0.685557239658257,2.6017444803095
a787801a-cb3f-4a1f-b14c-ed8f2bfd6028,0,0.175879209100749,0.17602312943973,0.475626846346917,0.154373622007317,0.136760502884402,0.0349453748688273,0,0.688502813838353,0,0,0.161945111682091,0,0.0607838726647814,0,0.100454526325901,0.143153971133233,0.0642001437419971,0,0,0.719499390541147,0.734864908467002,2.3726491240343
22d87348-bca7-4428-b8e2-2f161d77bcc5,0,0.041049323383214,0.0805828970782939,0.875865745671078,0.0822275747071619,0.17295739983527,0,0,0.375337520899094,0,0.0212459874155367,0.039543279403696,0,0.0458936269067867,0.00477502797100185,0.0860165376220531,0.125418841627914,0.0156093643244715,0,0,0.649368749973617,0.784634793974341,1.96652312684557
c4115468-0566-49e2-a86f-9c7faf6388f5,0.00148901413342993,0.00842827481309718,0.0586464585614517,1.32440909945791,0,0.0157845632945051,0,0.00273696854393024,0.222505164234793,0.0359199403349786,0,0.0241703034165453,0,0,0,0.0521637161728929,0.018713524778596,0,0.023871384299572,0,0.51239294222196,0.859261951751359,1.7888384120417
5a1b3a79-375e-47a7-8a30-b37fbfd8162d,0.0102707858062098,0,0.309248304911271,0.791102592188051,0,0,0,0,0.78499319205867,0.00730537075343256,0,0.0542561600943189,0,0,0.0210431156853815,0.0834426587129052,0.0927991554840901,0,0,0,0.649799930295469,0.770832384703684,2.15446133569433
0e3e11b9-9f43-4a0d-8665-023fae9f8b00,0,0.12364790734583,0.537606244387204,0.765933359332365,0.167958876718676,0.157900324263379,0,0,0.688967701996007,0,0,0.0582287213706567,0,0,0.0165893816238244,0.00632018548763979,0.143974936932474,0.0390532992006336,0,0,0.80071985677575,0.651698101536516,2.70618093865869
9f97863a-5019-41de-a095-dd20c4d55e02,0,0.135284469030826,0.18407046816307,0.189341827623017,0.110831695393531,0.067065217640892,0,0,0.626969807832567,0,0.0116716089389813,0,0.0484865717105086,0.00185481439744597,0,0,0.374326380063325,0.0871817686118208,0,0,0.725318427463742,0.727165924930941,1.83708462940598
7d46888b-282b-4f43-a09a-ff44bd1af110,0,0.0501539471604374,0.870321647916373,1.08494148889127,0.0115576243704791,0.00425616368565658,0,0,0.90200965424395,0,0,0.0940319253039494,0,0,0,0.00872704845799246,0.15810008021131,0.0524414568871856,0,0,0.718160537827525,0.705417707252795,3.2365410371286
d0f1d923-1014-4a12-824b-9939fd75f9b1,0.0272071574899396,0,0.250209005306764,0.878500709844887,0,0.0237758613873179,0,0,0.883214475403922,0,0.00738990651254824,0.144979975475219,0,0,0,0.0041280500839569,0.0119433548672555,0,0.139882067033746,0,0.640259379616399,0.781411668221073,2.37123056340556
186b7ed8-cc25-45b6-bf7d-25d7a3a2154a,0,0.0105848847628465,0.130775947897344,0.543600196667115,0.0084855654683785,0.044629695084629,0,0,0.945620806488443,0.0447566593504194,0,0,0.121854221097615,0,0,0.0218302500539496,0.0686150254953968,0,0.213629724213371,0,0.399887839348095,0.920984943370391,2.15438297657951
4772e349-a753-4c41-9c48-ae3af0f58520,0.00024048577835451,0,0.543898728824293,0.710805011467254,0,0.00536422185714033,0,0.0393215386092793,0.377735515567689,0.0175169786511755,0,0.0461179400402642,0,0,0.00579150520663314,0.0818452373077585,0.0848080079955637,0.011558124687724,0,0,0.719799934205761,0.702085778882311,1.92500329599313
1a0143ed-cd70-498f-b094-bc71b6921fb3,0.0694428375441034,0.0755861027675583,0.212878721069505,0.776525451745743,0.0709306481072106,0.0662915717790247,0.23790384724715,0.0519789135160519,0,0,0.00999667138549154,0.108963471776622,0,0,0,0.0383338149574089,0.136896475472831,0.0414412193358253,0,0,0.729905598562135,0.726969722163837,1.89716974670453
6b48d62b-0932-48df-9448-ae6dcb8853b2,0.00553934847895917,0.0147170742891833,0.240169580467275,1.04368770006792,0,0.0602271186971754,0.143388950660728,0,0.564384672063417,0,0.0140456167576978,0.117922125267014,0,0.00112712086543287,0,0,0.0506469432896613,0.0129790026838884,0.0516532796971259,0,0.614286536905107,0.796284910187246,2.32048853328548
5eef868d-7c7f-42e8-aabf-ce3f75405c7a,0.0555931556732228,0,0.164255740623797,0.903278387709052,0.215613409953549,0.0771374896350654,0,0,0.480263126504567,0,0.00282705781365843,0.0976668842923738,0,0,0.0250628058887692,0.0718302226225545,0.00986590658977266,0.0736745362929691,0,0,0.637524005820006,0.78546340363981,2.17706872359935
05ca3ffd-a4d9-4667-80e2-d15125e88f7c,0.0611333454456582,0,0.119069448160555,0.68570363479466,0.155158218115325,0.250844443654544,0.219021977783615,0.0192407510528208,0.309823062690676,0,0.016109516974556,0.211921772270674,0,0,0.0593110709692086,0.021148555807914,0.040777918910775,0.0716166304454572,0,0,0.728581854426177,0.727097771351016,2.24088034707644
f6108b9b-e02f-4608-bec3-bcc0112d05b4,0.0416500698095805,0.0276705109596697,0.380755800549631,0.629549924818493,0.0366753853177066,0.0464212296634652,0.0983609135100469,0,0.672046905247056,0.00564112418621938,0.0212443207608111,0.171018207748179,0,0.0561110770816382,0.000873447891703419,0.004008471987723,0.106031282429906,0.0534123598174424,0,0,0.765874548834141,0.686547323684077,2.35147103177927
89bcf4e2-f855-4035-bf0d-fe4917248223,0,0.0738023142916282,0.288687729959034,0.369668841295982,0,0.0633398079441843,0.165216891493369,0,0.585037873205214,0,0,0.218836000804828,0,0,0,0.110379172359148,0.207914704811426,0.041585123637656,0,0,0.812044004687568,0.660133934421973,2.12446845980247
b57cc3e6-9017-48b7-9de9-74fe57d9bf6d,0.0461742562443157,0.0338283180576859,0.206804432200606,0.455066475079779,0,0.0375585345674559,0.112456967786923,0.0774461317047956,0.484620868856504,0,0.0387658462731036,0.162367433748631,0,0,0.017328918023313,0.0788348341597991,0.0831225262948265,0.0528904327977545,0,0,0.784667997230243,0.684210446932377,1.88726597579549
b5cadc0c-3088-4f81-9561-902c8ca44c2d,0.0258109188298752,0.0765760188136941,0.0853971049892188,0.478397212862909,0.286870139847878,0.170031251104979,0.200614300330097,0,0.143019017244582,0,0.0146940594536051,0.0497869994918105,0,0.195887170562969,0,0.0229359341446848,0.156820924707798,0,0.0259034900965286,0,0.674668866699443,0.756176963817242,1.93274454248063
0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9,0,0.0243790267464482,0.177138437851051,1.09442440737455,0,0.0331817165677537,0,0,1.12396371554134,0,0,0,0.0683542646776188,0,0,0,0.0712736581084049,0.0101808518584942,0,0,0.619949131919569,0.790605203192909,2.60289607872566
c9494f0c-d6df-4dc9-a174-dfd53f121ee8,0,0,0.382553738299728,0.940386317365783,0.0329879148890336,0.0171187525866154,0.0522035373047057,0,0.488606901507654,0,0.00818360225676136,0.126433522381802,0,0,0.0261649896956493,0.103147782697973,0.0731152525050006,0.0453760752118788,0,0,0.655332811745704,0.767735502947425,2.29627838670258
087c2c93-d071-41e1-a2e8-a1961ba54a86,0.00131855824332802,0.0395915745235552,0.461912483678389,0.712948016395597,0,0.098596231648032,0.0696653769226928,0,0.939956316997988,0,0,0.156495534028317,0,0,0,0,0.139601919090972,0.0823801049771434,0,0,0.771038600779642,0.679670176182645,2.70246611650601
e0e055b6-6800-40e7-bde5-718823408f0c,0,0.034059936994224,0.118057699117989,0.852814269657578,0,0.06876220875276,0,0.107931614195654,0.940849188720673,0.0594609124228861,0.0148413706634006,0.0280959026902338,0,0.0496215762327276,0,0.0178069371604373,0.162984848142813,0,0,0,0.732155931830828,0.719181978642539,2.45528646475138
da3718fb-d874-4469-a3fe-6ba6fa89676b,0,0.106445111532591,0.13849174461372,1.08723528066498,0.181802494492724,0.0558720860563564,0.233157775962347,0,0.336928857399295,0,0.0462751994916383,0.132540680345393,0,0,0,0,0.00592613603267582,0,0.11851420790286,0,0.702048264496192,0.741140890134951,2.44318957449458
b603c2a6-4366-415a-871e-5949a2a8a4b6,0,0.0226964247296327,0.25455226261742,0.490042204678496,0,0.164383013756819,0.264995174884951,0,0.604553056297524,0,0,0.243971478972641,0,0,0.0203674723741652,0.0929641627194095,0.128893981542173,0.0995879916975463,0,0,0.787838916635761,0.675431482908095,2.38700722427078
5fd9d2a8-3a95-440c-a0de-8ad5fd86e156,0.000323100826759518,0.0265181672625544,0.108631978925096,0.415253640905274,0,0.0334272910008068,0.298703612956021,0.122834439994493,0.463860937093097,0,0,0.117248319134484,0,0,0.0249293356942322,0.162821026226657,0.13154081577413,0.0183093108393513,0.0203330180255367,0,0.767097464826066,0.677799509687838,1.94473499465849
da52147d-9bd6-449c-b5d9-b168822ddac0,0.00354060698949426,0.00863585518720859,0.479221370742809,0.870938751687843,0.0595797160363976,0.182197907795668,0,0,0.487854375426704,0,0.0282067553716152,0.0481501293981289,0,0,0.0163083893212132,0.0223508937970744,0.118403105953943,0.0259565824149597,0,0,0.755159732487553,0.688980268864038,2.35134444012306
48fdafbf-3f8b-46ba-8aa9-f081f0b54739,0.0546128478745029,0.0147039212161529,0.441237960465282,0.765657796579736,0.0708303017660655,0.228091131673168,0.253295757084594,0.0497938606694842,0.217074464810629,0,0,0.165476423393306,0,0,0.00853854274066734,0.0134933148052499,0.181432005406054,0.0289593056244699,0,0,0.749161662032388,0.700129494345186,2.49319763410936
f8cc4515-2576-4a72-9cf1-28dfe774eda9,0,0.0205557463452646,0.387641280981558,0.834581357126119,0,0.0499031349586839,0,0,0.703036653651925,0,0,0.0941907625222502,0,0,0.0502651899443721,0.0539284468601172,0.090174319442898,0.0300988421362396,0,0,0.761717524888398,0.691140235522959,2.31437573396943
39807893-979e-44c6-ada9-444c68b863c3,0,0.0905775282864371,0.39301926350073,0.505005834852058,0.0410202729427649,0.0249478489440986,0.387914818722152,0,0.330646668587407,0,0.0226165035871827,0.177957824722065,0,0,0,0.0796998896754592,0.00371333976822581,0.0387069098142841,0.0920377068719958,0,0.808177409285443,0.635664553963133,2.18786441027486
58e4f0e6-3b0f-4370-8abf-0b4d533672c5,0.0260809997875198,0.00489767360402625,0.623231102420243,0.917794909419916,0,0.00611255942204162,0.0447736428658317,0.410865711319325,0.710407039206395,0.0326829345650564,0,0.131053885486688,0,0,0.0160256852903036,0,0.340485358132316,0,0.0203797898270813,0,0.695739099575726,0.735233298447315,3.28479129134674
74aaf5e2-be23-49b1-b694-3a3dde306a5d,0,0.069267761434013,0.198662692599066,0.961437964252136,0.151824289895492,0.270630768146089,0.280586499786601,0.0308220517798865,0.224696000834116,0,0,0.231772047941551,0,0.00969086637256221,0.0210260293923385,0,0.0803583923025356,0.0751927445360713,0,0,0.734533834989604,0.723195637535713,2.60596810927246
8bd7c2cf-7960-46ca-9373-1c19557dd0aa,0.143440613464647,0.0146670493154875,0.212710880814828,0.372983664165542,0.0192881976666733,0.327103972357376,0.419208468735741,0.129760462186198,0,0,0,0.201237171454453,0,0.0262099842176049,0.0481568013290034,0.0243542167350322,0.229972758416404,0.00268837008766732,0.0327978974014585,0,0.852979125155398,0.6318872297416,2.20458050834812
34d64c67-b35b-418e-a7b2-759804876762,0.0174712128723593,0.0256643588201621,0.103407265623339,0.748763710818954,0.0824500981430477,0.117551719410306,0.0495240874798082,0.105559674830273,0.343750566859538,0,0.00266574946009886,0.149171287763671,0,0,0.0151915360795755,0.126832420062717,0.0981726897061396,0.0742072346537232,0,0,0.678741654886521,0.769068178195998,2.06038361258371
4f8b284e-7e42-45c5-b7cc-57cc678ec3df,0.0995697742121403,0,0.240316378647926,0.607683624629591,0.068002191961229,0.0588140467528001,0.356802549464034,0,0.592260797789568,0,0.0161120505469468,0.221703057870618,0,0,0.00749002903133157,0.0363133463049681,0.142901847756755,0,0.0458836671240862,0,0.761417206255376,0.686895989806958,2.493853362092
322ff57d-60a1-45d6-a103-c953d11924f1,0.0272290709318382,0.00438356196166415,0.37427767360534,1.07587342505372,0.00012606502894934,0.0276680855267986,0.0661527408289849,0,0.670038156224187,0,0.00439498044784481,0.110104466321941,0,0,0.0468988445027002,2.57156803306736e-05,0.0516305091843695,0.00208860273411686,0,0,0.673497443316696,0.752347032547858,2.46089189803279
f3d482bb-14e8-4569-bee4-22d7d2a027ea,0.113043088297749,0,0.044016238178457,0.305871550724107,0.0214851486757867,0.172025557916417,0,0.0658270899955486,0.458863155095405,0,0,0.102050967263651,0,0.302603034156788,0,0.0149482074916222,0.149960980056935,0.0783349792656592,0,0,0.770357942503709,0.707008903973271,1.82902999711813
2276a330-e86b-46e1-be45-ae41d217ef66,0.0313060103269282,0.11841600165097,0.511733560822872,0.464445038122358,0,0.0108529512158103,0.283720992865447,0,0.624594063164342,0,0,0.315834082698767,0,0,0,0.0696324675394893,0.13723520991583,0.0738902948018975,0,0,0.798448786788755,0.649425816127601,2.64166067312471
731c955b-e1e8-462a-9c94-64310f2d7eae,0.0162070765382092,0,0.608946689139727,0.958425416549554,0,0,0.0237897257443637,0.0351887135595494,0.393731976745316,0,0,0.122067331547972,0,0,0.0205704108712466,0.0360624642814095,0.0779314066901775,0.0507384762091476,0,0,0.694345502824486,0.726386339335566,2.34365968787667
059b5dc1-45f7-4d7c-b07a-878b6db6d881,0,0.00955473038715313,0.102361233603804,0.775681466128741,0.0906326628921197,0.249175152592326,0,0,0.264949738726884,0,0,0.0895696892860698,0,0,0.0166421194992164,0.118093947489833,0.0477869509251004,0.0738203272866901,0,0,0.267294130941057,0.980145990202075,1.83826801881794
894424ab-29c3-4f41-88e7-f59d0df10c28,0.00540155913046995,0.02748897482597,0.410595225367178,0.759954931689086,0.12150601778132,0.116706228227461,0,0,1.06726027829964,0,0,0.225617011256212,0,0,0.0217791968707475,0.0490387699259338,0.174488079365158,0.10715013504788,0,0,0.764898733006157,0.695978071818823,3.08698640778706
20ecdb2d-16ad-437b-ac0e-b84339c769a6,0.0774114759652785,0.0377811648553649,0.137551227464426,0.749199942603572,0.241799303987128,0.0911399123505717,0.463001956397462,0,0.136988582970316,0,0.0589223095237056,0.196990985897418,0,0,0,0.00210819809314928,0.120155297023377,0,0.039765107246844,0,0.812058709054424,0.648802097109116,2.35281546437861
4b6c958a-7e20-4b88-b30a-2406b123c8c1,0.0694393439447873,0.0200180382136488,0.28370133517676,0.644298094745328,0.0771406169131437,0.096244948664827,0.185606201537662,0,0.858896329170088,0,0,0.227369578196404,0,0,0.0672130246012094,0.0636664195214103,0.110935376721389,0.107069873391711,0,0,0.754030438944097,0.699899312897344,2.81159918079837
a7c58df0-fffc-4a80-85c4-2dab24b2edc2,0.0375501479233506,0.164660704906225,0.143414743797235,0.493898134104299,0.167697913656914,0.160821012139576,0.349668987010767,0,0.17127348228096,0,0,0.300066176657718,0,0.0617640975126793,0,0.0407580520418038,0.142790121985433,0.080058973187772,0.0106129101186675,0,0.745237569027134,0.712962211223002,2.3250354573234
c6bf25d8-abea-411f-bb80-6e6fefb82757,0,0,0.263550883163642,0.71274011175112,0.0129713750433177,0.0535555330634316,0,0,0.469144804201752,0.0159124410142501,0,0.0695118635177721,0,0,0,0.0789210038224391,0.116424106769586,0,0,0,0.55813105627323,0.831895567332862,1.79273212234731
8ce815e6-3c63-4cbf-8480-4f07867f18da,0.0325160627287578,0.00957424359502412,0.233791869020634,0.663213789513437,0,0.0717874068966388,0.0956855483028513,0,1.18753731720781,0,0,0.193534657249363,0,0,0.00427899242626464,0.00571339295424849,0.25305300863877,0.0660722797981396,0,0,0.787540696902564,0.674184447134205,2.81675856833194
6efebff1-f165-415e-9001-45a782638785,0,0.0879307573403706,0.394310261055114,0.617459264687614,0.0545832869606098,0.114183046330219,0.127142303275853,0.0028429955797169,0.598981555347631,0,0,0.201201287710631,0,0,0.0162609733114341,0.056403733583943,0.174910323027502,0.111091017649561,0,0,0.813615174373757,0.661151616489023,2.5573008058602
7643fc1a-086e-4ea5-9766-3dde13cc00b4,0.00805061625980997,0.0044376281360676,0.321211631866124,0.810734759218602,0.0609731644944956,0.127563886655943,0.356296993400888,0,0.390373206705493,0,0.0324335790574169,0.16560165796617,0,0,0.0199760853622706,0.00933864329589296,0.145474397081855,0.0344156649805518,0,0,0.732388775855367,0.711805268226956,2.48688191448158
49ab8f1a-6252-47b0-9f16-63e065f33efd,0.0178484485843822,0.0268427966836039,0.299682695023416,0.732405997689809,0.0945984882127925,0.174368071732655,0,0,0.598240645092307,0,0,0.13400778603364,0,0,0.0392864189769885,0.126567771329124,0.0992801740164906,0.0776765419819091,0,0,0.70466790222939,0.745962562032624,2.42080583535712
25a6fe1b-0472-489f-a721-f596395badb1,0,0.06660893947887,0.291309806737773,0.815031631897135,0.0804197994465337,0.0913701565359343,0.0938688846508146,0,0.542624174525577,0,0.010714358840817,0.133214072634191,0,0,0,0.0120875150372665,0.0886909740488826,0.032250066530059,0,0,0.738896107308689,0.713852643128724,2.25819038036385
14e05372-1acb-4479-904b-ce8acef028eb,0.00100663063500492,0.00420737559844869,0.715496113151586,0.924518669569779,0,0,0,0,0.684924906453757,0.0360977292369979,0,0.0232814476816034,0,0,0,0.0382781022156662,0.0477036760623282,0.0293710861844389,0.00453690100767805,0,0.664258649194099,0.74844004075913,2.50942263779729
0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9,0,0.0672256240369561,0.0144220867892141,1.14344244932971,0.385387039425417,0.0786108366069621,0,0,0.210576780009077,0,0.0146387710793111,0.0876318581777656,0,0.055901039868925,0,0.0691510768717124,0,0.0553983484899728,0,0,0.561532317228892,0.829436933622996,2.18238591068503
e89ecf81-4892-48c8-be13-926f92d5ec97,0,0,0.13963691256812,0.83807296579534,0,0.0671615929979101,0,0,0.442558587114251,0.0168289099992861,0,0.0117347495141092,0,0,0.0122597354420367,0.149411030991212,0.0470248149519021,0,0.0485968125887358,0,0.584755620463873,0.817894781982466,1.7732861119629
fe770b01-42c9-48c6-97f8-09f18a374350,0,0.00167058862601608,0.297953818683203,0.694409789848588,0.0454227063712264,0.0407466994761251,0.0164623100473051,0,0.826501171158531,0.0383995166834281,0.0194129444174841,0.134423861552791,0,0,0.00483554502572124,0.00756006486654117,0.269200981803578,0.0545052548753284,0,0,0.681878361450651,0.757801397833507,2.45150525343587
68f5d95d-e7ae-46d3-b836-e741fde98f23,0.0718670905156167,0.0207961569510451,0.284742572878368,0.668041482862654,0.0858663375543501,0.0620603563552108,0.147104041267183,0,0.469709556610365,0,0,0.137526069724518,0,0,0,0.048959419780148,0.230199307680523,0.0710425431998599,0,0,0.726556774263824,0.729452296073524,2.29791493537984
145db6c5-f7ad-4e2f-88f1-d68bc457848a,0.135781925125708,0.0723897113495015,0.356321486818759,0.632347699796256,0.025260203215757,0.131851634673829,0.360980430144712,0,0.183202499473174,0,0.00249370384416583,0.270123580218413,0,0,0.0562463890454546,0.039135502791194,0.183959469153158,0.069352374782143,0,0,0.772047925804526,0.69357167004121,2.51944661043222
df2ac75d-208d-4cc1-867b-aea3e36117c6,0,0.0928010773358093,0.450865002062717,0.939498784917903,0.00939033289747089,0.0475485434826021,0.290383233715723,0.0869941215430933,0.211473824417489,0,0,0.177623693966779,0,0,0.0119821766323678,0.0820061923535926,0.134843385494485,0.0147011735020123,0.0986247042152725,0,0.661574507265271,0.764341981056153,2.64873624653732
256e320c-e4de-4918-b3bc-b71657bfd4cc,0.0716430291883807,0.00195358332493074,0.285318670287913,0.667216978154885,0,0.00857072424100608,0,0,1.26203960367113,0.00613133497427195,0,0.112657734600073,0,0,0,0.0275628963399462,0.225290762649495,0.0203054179071217,0,0,0.810679315328412,0.652530541483133,2.68869073533915
