Mixture,B_cells_Memory,B_cells_Naive,CAFs,Cancer_Epithelial,DCs,Endothelial,Macrophage,Monocyte,Myeloid_Cycling,NKT_cells,NK_Bright,NK_Cytotoxic,Normal_Epithelial,PVL,Plasmablasts,T_cells_CD4+,T_cells_CD8+,T_cells_Cycling,P-value,Correlation,RMSE,Absolute score (sig.score)
1d6fed92-2d3c-46b6-8760-31bc1254cf65,0.110962154491888,0,0.365608010910546,0.845125776611346,0.101023675550337,0.18745266275081,0.359731541493908,0,0.465348948939099,0,0.0336431309217746,0.0998816073939892,0.13923382133328,0.00991900001772096,0,0.00836397529401171,0,0,0,0.832381821223229,0.596581366905032,2.72629430570871
3d1bf8fc-c86b-436e-ab0c-3734af129b09,0.0178094175525377,0,0.403221083585873,1.10463601611846,0,0.00512174298990833,0,0,0.533061193901482,0,0.0194835526172483,0.0255763668315597,0,0.00580734486250895,0,0.043343662596055,0,0,0,0.563389224439843,0.829184129471377,2.15806038105564
ae4a5866-347f-4850-b4c8-a009d0765021,0.0136111305267851,0,0.315366365468389,1.48657945607785,0.0110644098087068,0.00396128793832262,0,0,0.299513993362744,0,0.00596715404393983,0.0149458610593816,0,0,0.0145519262311961,0,0,0.0228594711149829,0,0.584079785908074,0.819833246560881,2.18842105563229
75668632-f0c7-495b-ba34-cd4b00aa9450,0.0196646411938167,5.63551973763689e-05,0.452509918843241,1.41345061073538,0.016335696536546,0.0476045651904191,0,0,0.323976561769139,0,0.013225157416307,0.0129154087172762,0.186849768349154,0,0,0.00685860018194409,0,0,0,0.853737565887788,0.63155700135877,2.4934472841306
7dc54973-bfae-4811-b947-f98a6ac24b25,0.0520186914385553,0,0.696699764443117,1.07103416800688,0.0468256814418937,0.027315978489175,0,0,0.645528489149262,0.000232341389108912,0.0061857139043569,0.00935503129928661,0,0.00807863915360882,0,0.0236836383075453,0,0,0,0.709573778037585,0.721278312702414,2.58695813702279
b72689a1-2c14-49db-b489-f1627353a024,0,0.0125563758027856,0.360877415915272,1.15620659121833,0,0,0.17714544549119,0,0.441661019140191,0,0,0.0592945632770587,0.0749945315344935,0,0.0223603577309139,0.0489959836532864,0,0,0,0.810199694913489,0.657811237497424,2.35409228376352
3621ce2e-a1eb-4a45-ac06-779a780b0b99,0,0.031766666312697,0.292150167097036,1.56500834708476,0,0.00779012782750956,0,0,0.55781507532626,0,0.0217300643595527,0,0,0,0.0105918560699472,0.0328080448900782,0,0,0,0.595692429601319,0.81275054461797,2.51966034896784
096761b0-f4ca-448d-b78f-58469a508798,0.0340055516474152,0,0.221179297401264,1.15093740224956,0.0569298127768982,0.0204967157225213,0,0,0.401651272509721,0,0.00845434365915398,0.000375431118872422,0.00789510156089308,0,0,0,0,0.0905661649343717,0,0.817988047502127,0.669133377855614,1.99249109358067
94e93460-c9fc-48f9-a2de-3722231f54b6,0.00112750648642389,0.0430594121790955,0.191263823499562,0.864743479325805,0.0696135574236588,0.0523097503874553,0.227399203611689,0,0.276046864594331,0,0.0356367889154161,0.0499270356849911,0,0.0273700242441352,0.0102517354741049,0.0186123370657977,0,0.0960527071052494,0,0.742072525762466,0.700218610624819,1.96341422599771
04026251-0cf6-4889-83b4-8a46881470b5,0.0194039062357952,0,0.285131837442229,1.22980555915043,0,0.00226629702236946,0,0,0.318987709653549,0,0.00393705922668708,0.00120701312544035,0,0,0,0,0.00628713863742662,0,0,0.828227198855811,0.661166226818077,1.86702652049393
c63e3277-327a-4259-84f2-13d9a2c2d68a,0,0.0444342517241721,0.47464060793518,1.42863864916541,0,0,0.0903107441476249,0,0.213456702533233,0,0.0147200057621054,0.0226926137453386,0,0,0.0259891511024084,0,0,0,0,0.481000651289835,0.876819190989305,2.31488272611547
1880f86a-77c8-4eac-a3e7-a62f5edad8fb,0.116198160926094,0,0.685747540964291,0.994733331023678,0.158030820732509,0.0965014917850741,0.120155590501733,0,0.365988434854653,0,0,0.0596031584649956,0,0,0,0,0,0.0406819295964671,0,0.796246757031784,0.643553786295171,2.6376404588495
a90d3b2d-38f9-455c-88cd-73d5b3729491,0.0694830468947512,0.00136287490873002,1.34523748197619,0.726853658338492,0.120278904149072,0.11505921186131,0,0,0.390119566659872,0,0.00331668476949313,0.0187837250691599,0,0,0,0,0,0,0,0.791974791756628,0.617377921671785,2.79049515462707
0633890f-584c-43d9-aa3f-7a6555533dd8,0,0.0176166453490187,0.307386476372401,1.35536835460932,0.00423690536480366,0.018835528376316,0.0268679505953966,0,0.246193849146812,0,0.0103960335192568,0.0169965117877806,0.183332111624643,0.0276490413259564,0.000215871898206205,0.0139013925991647,0.00668080255884909,0,0,0.690115466854979,0.752808277057819,2.23567747512792
fe15bb7d-6469-4778-9dc8-9e4c5877942c,0,0.0127417324386788,0.164739360086417,0.822063384022825,0,0.000717207020513903,0,0,0.647385555178342,0.0202701596950962,0,0,0.325465223124226,0,0,0.000135307779551886,0,0.0899118828285477,0,0.653776663705019,0.769258540587404,2.0834298121742
4331397f-eaf9-4e43-8fa2-e30ad3643aca,0.00571386219007445,0,0.674369564023421,1.32234582108565,0.0166591752848356,0.016457396911754,0.0332541886362885,0,0.540655352121725,0,0.00273888518020603,0.0206433864959022,0,0,0,0.0279908279877804,0,0,0,0.86086275715681,0.608114959309679,2.66082845991764
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8,0.0359050711496785,0,0.307879392524952,1.28683945932559,0.0572482425954968,0.0127039377263846,0.0165927037401898,0,0.455614601714689,0,0.0302723483409678,0.0260912075094634,0.00451035231840688,0,0,0,0,0.150637753056765,0,0.795797997330517,0.688227885178472,2.38429507000258
195d8bd4-352c-4407-9319-797d915c72b8,0.0395082307221366,0,0.460413719147136,0.941224635878557,0.037341808621035,0.122521007634206,0.0539809107192386,0,0.637059898746696,0,0.0076845870510404,0.0739305747970559,0.0900988430545007,0,0,0.0289424233634166,0,0,0,0.889872016135236,0.579218807968013,2.49270663973502
689ba70a-9664-459e-aee5-fd16b3b993a8,0,0.0370580425654187,0.436310649985547,1.23415072156357,0,0.0754514249983694,0,0,0.357469309666285,0,0.0539091597050652,0,0.149492306379068,0,0,0,0,0.0468948514623659,0,0.827573875590515,0.657442493037489,2.39073646632569
8c147a31-a1be-4464-9606-12b14fbdf8d3,0.0625596982512659,0,0.437643254161467,1.08360253727902,0.0931215328742219,0.073083176450028,0.117669377816814,0,0.0969270369260891,0,0.0255409536385235,0.0407929623561956,0.0571412313588276,0,0,0,0,0.0655171198521013,0,0.812115372206223,0.6591154511815,2.15359888096455
8408e231-e0d2-4650-b269-9a7f7ff4a597,0.175736261813514,0,0.808053872070617,0.519974366393902,0.0927648888242758,0.224173517117984,0.223071539327226,0.125679559407767,0.419363269837757,0,0.0131314912815014,0.137624176338576,0,0,0,0.144090583157899,0.0176456978766153,0,0,0.867943479506388,0.550058352510819,2.90130922344764
2b00c53b-e257-4305-a0cc-3dfa9ac10d12,0,0.0246817305603124,1.00587881675163,0.946354377536896,0,0.0958725623953373,0.208406073514062,0,0.129551952583593,0,0.046789041148783,0.0272945283526804,0.15888923293858,0,0,0.0471941209877307,0,0,0,0.819840009966228,0.609888110058591,2.69091243676961
ff0feb3e-6d14-4297-ac23-1eb397663ec3,0.0465370445165674,0,0.0656255705210546,1.29392220820987,0.0608048231502025,0.0129307647000788,0,0,0.326741653328619,0,0.00561754233834652,0.0216223207952719,0,0.00396580123740895,0.0106303844575625,0,0,0,0,0.525294131054229,0.852437420607051,1.84839811325498
8563d0ce-646e-4992-897d-5634f023ecba,0.061700459949795,0,0.0779830354341363,0.768921724235756,0.0130053268263212,0.0168065533727173,0,0,0.858548376923438,0,0.024166974378313,0.020303209507015,0.0349834397568602,0,0.00357145143395602,0,0,0.127772162342278,0,0.749076736409293,0.685703299968299,2.00776271416059
ba00c48c-c33e-4dab-beb6-0575ee076dfd,0.0163776702132571,0,0.118133521939129,1.29184838575764,0,0.0424755773410286,0,0,0.44465227313815,0,0.0101406400497722,0.00490153195406391,0.0680680647977461,0,0,0.00620542813810468,0,0.0107981821767532,0,0.725982875113482,0.733748497410385,2.01360127550565
1467bc96-cad8-4011-962e-d43e6c725f63,0.0317376129537533,0,0.524778859203741,1.28862802288907,0,0,0,0,0.696728388536571,0,0.00944027012236472,0.0158662792748603,0.0125930093223257,0,0,0.00578313426698191,0,0,0,0.82443626206077,0.64467884469466,2.58555557656967
281a89c1-e817-49d4-afa1-2894c2747919,0.0496006454689128,0,0.344591353240771,1.21531991302808,0.021549839977768,0.0192691210327401,0,0,0.260019216645537,0,0.0258838398265717,0,0,0.00554806810874511,0.0380919710079085,0,0,0.0738575021128043,0,0.611233870740627,0.804717051307576,2.05373147044984
c95b28ad-6de7-4494-b88a-7fc00ba9ee0a,0.0730771208194777,0.0120276652358819,0.676351503967725,1.1485008297473,0.0821776843344331,0,0.0630927784956093,0,0.099021078647848,0,0,0.0493372231032641,0.225715237674127,0,0,0,0,0.0219557894877569,0,0.64560890790928,0.769724512038702,2.45125691151342
668e1e67-cc4f-40fd-b921-23aec5078635,0,0.0257033022703215,0.637250762813096,1.4953068685642,0.032082380787963,0.0508920356133971,0,0,0.245785488148999,0,0.0103888378438273,0.0061277084325365,0,0,0,0.0101762632574596,0.0042120256008106,0,0,0.793403362845494,0.668713282622318,2.51792567333261
824f5b0a-44d4-4ccf-9277-1ef752462bb3,0,0,0.162276132775968,1.34950081535135,0,0.0737095903936488,0.0187209153840543,0,0.217539085620177,0,0.0318306438788742,0,0,0.00701965300503222,0,0.0160839977664955,0,0.0515159497626007,0,0.742788766350446,0.733197106508509,1.9281967839382
6e209f42-3c0f-4f05-83d7-c982448ccb87,0.0302668034325977,0,0.241429030948828,1.07038669842618,0,0.107602418192531,0,0,0.511365931760068,0,0.0077759094430033,0.0303394114100653,0.169790311955524,0,0,0.0438630563586817,0.00364620897327097,0,0,0.809952977419597,0.672659786841342,2.21646578090075
f8ff90c6-3554-4e19-ae56-18f30f51f9b5,0.0158878992319573,0,0.785725143001342,1.36798874288027,0,0.00175951822398821,0.000438341344654747,0,0.356577892377412,0.00630270971081861,0,0.00170513903649677,0,0,0,0.0848907556453268,0,0,0,0.676610870550595,0.749587126520724,2.62127614145227
5a61d29b-5ae6-41b6-8842-865463f72990,0.0541607523596144,0,0.452800256331114,1.05258682786099,0.0446061155636328,0,0,0,0.585141132598923,0.0271384197358263,0.00438344096843382,0,0,0,0.0140160545446711,0.0273771961030417,0,0,0,0.714238240314529,0.725624185010296,2.26221019606624
49e0a55e-cd18-438c-890a-f14c6d149743,0,0.0373511323718067,0.248799100429495,1.05532226576886,0.012662134789829,0.0796985284007832,0.0766645764712832,0,0.0176856676098563,0,0.011971150394184,0.0182594040157765,0.116494496550773,0,0,0.0279519224821858,0,0,0,0.790145025996468,0.685511707328601,1.70286037928483
4c915c9f-4e60-48d4-a4c5-7d055940b65f,0.132824587842551,0,0.684185003878981,1.08338727349748,0.0103587530213475,0.0782214682381783,0.0895505172531598,0,0.351079775604362,0.055572159098901,0,0,0.0237727604565847,0.0102356060508188,0,0.0309760957119187,0.0246733366275114,0,0,0.799390161761625,0.655698123221985,2.57483733728179
381e687e-c27d-4794-981b-7c3c596a0246,0.0731574772149519,0,0.597156251379899,1.41907204613591,0.0797071941483258,0.0629925473050693,0.0748711472611483,0,0.127441575846066,0.00355027149879929,0.021345410278629,0,0,0,0,0,0.00311031981872862,0.0465191472649023,0,0.611743802886406,0.797233806024247,2.50892338815243
17dfa221-f092-45ed-a2e4-5798ddfc0ce9,0.0367570032414736,0,0.273439852411316,1.04711634906026,0,0.0302418183874145,0.140991042383391,0,0.29155954682834,0,0.00759178588300618,0.0245051446315241,0.20273105358311,0,0,0.0548133791521814,0,0.0297391192418329,0,0.863736907031446,0.623996218686682,2.13948609480385
0f3b932e-de72-483f-9ef6-74ae972637bd,0.075824779394956,0.0115711910039702,0.424783138206822,1.56922561178679,0.0263827676575511,0.0396621304047772,0.0854964744846931,0,0.288352191005496,0,0,0.0328903963361891,0,0,0,0,0,0.0234280679842288,0,0.441815552386995,0.898081802109647,2.57761674826547
2c1b1cbb-6e9f-4416-8faa-abb31d6b4e0e,0.0593884143109871,0.0107259833504508,0.22532928603579,1.0465470995348,0.100342020522831,0.0119375731407825,0.162133326201061,0,0.516532926328157,0,0.00508332024069659,0.0492346736744847,0,0.00176462992295234,0,0.00266718274561596,0,0.129146828939473,0,0.74537485281626,0.693875835488217,2.32083326494808
ad930bd1-0026-4f83-92e2-23170c1965aa,0.0725288158493366,0.0415014180131725,0.505620108256323,0.94049792044903,0.297482194031493,0.129507152794209,0.0893912142721131,0,0.302405801786566,0,0,0.0460658938203878,0.0092828553444055,0,0,0,0,0.107640523753491,0,0.84122359608732,0.598660254995135,2.54192389837053
08a14e13-810a-4862-9de9-16b4fea25625,0.0015796382207447,0,0.313257832981791,0.192736014103197,0,0.0257005481495086,0,0,0.417442206397313,0.0204728862075695,0.00919000630502756,0,0.115143882821941,0,0.00245693916208508,0.0219501769506614,0,0.0766420056486423,0,0.450143422329207,0.903053593022637,1.19657213694848
e55a506c-870f-4011-adfc-37eccbf5f17e,0.0260079930705014,0.00495647174507482,0.378070435349905,0.925782677224378,0,0.0153711183191998,0.227005080589957,0,0.413969598240657,0,0.021503785140471,0.0787409295720642,0,0,0,0.026625985548283,0,0.033180112954862,0,0.797441388167728,0.655635922043007,2.15121418775535
05ebe1e0-bf0d-4622-bc45-b0eacffdebcc,0.0484635963195101,0,0.284052347362207,0.507067055660033,0.04339808622889,0.122805823869612,0.115510365543281,0.0011289765110594,0.126917379216491,0,0.0238113803236412,0.031060636025649,1.18168160497338,0,0,0.0434102193425434,0,0,0,0.732119460048084,0.696476493290909,2.5293074713763
56f92378-3707-489e-b4bc-6f7485122484,0,0.0415385059924018,0.39830904703586,1.14547649853408,0.0773222742724619,0.0086174893529232,0.132218114759214,0,0.198255384140894,0,0.0248357165665922,0.025875211331408,0.0623887743101014,0,0,0.0231760459745205,0,0,0,0.805250275248877,0.660566219949673,2.13801306227045
