Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
e22c6b51-c27e-468f-883c-f71918330eb0,0.110294427624704,0.0326771753481163,0.182673778576854,0.182019644820191,0,0.342103673608294,0,0.183633968004856,0.177733199318422,0,0.0312884929712925,0,0.0130392559420475,0.310932173922962,0.147229339706362,0.275343124187077,0.0811802465019416,0,0.130060055285234,0,0,0.00394705909874731,0.002,0.377273705975618,0.926123051434213,2.2041556149171
30285113-d411-475a-a8ed-1fb66be72f28,0,0.0515449119362016,0.134417356837767,0,0,0.477670492929999,0,0.0998098913208387,0.0717012645998018,0,0.0885016577572642,0,0,0.294214893703321,0.103981843795142,0.366566581841678,0,0.0114997160860387,0.112010663839253,0.0352189111800697,0,0.00980629748559627,0,0.607181480618325,0.817274630860068,1.85694448331297
b1d64529-4f34-4644-b0e7-20606827ccd4,0.0281816300067891,0.00805168270345073,0.140133762026161,0.330636065321897,0,0.0852951477281555,0.0627211054127384,0.208916869075644,0.272256757663311,0.0207589632090852,0.0548547200801632,0.0164017032707428,0.00225395265402429,0.109917562122214,0.231636970828595,0.0899827508402324,0.0258091448957906,0.0368270736460834,0.0259471488274107,0,0.0221431815708149,0,0.002,0.428681459647951,0.905054255662453,1.7727261918833
4541a5e4-240b-466d-bbc4-3904581490f3,0.0428960460131481,0.019629941013591,0.210543064092896,0.053121524077513,0,0.142757479892366,0,0.0524985464773875,0.0877798784040862,0,0.0321701176208634,0,0,0.397603344520101,0.0890233616264987,0.257329733825623,0,0.00382165306731329,0.409410435985779,0,0,0,0,0.683702007017379,0.776119865356356,1.79858512661717
a33f7e32-cc76-476b-b35c-b03864b72cbb,0.148746805861338,0.0524345194694401,0.143285935836654,0.0622372370078667,0,0.051552195911335,0,0.0881442645345351,0.148698724699755,0,0.0203704208535014,0.0187133024054772,0,0.211940451161313,0.0743390979406732,0.155836704011235,0.00765051951692275,0.00477174474332889,0.070998901121089,0,0.00199635140868884,0.0319581916357907,0,0.555492456866388,0.840078590295875,1.29367536811894
7e6ed4fc-b4bf-46c7-9f31-24a0c32c039e,0.00585410117001453,0.0231927663374019,0.0296083679796241,0.114966408095326,0,0.263369318628939,0,0.11850536018407,0.0704474667747796,0,0,0.0281733713546504,0.198340374514141,0.121347605545561,0.0872545544038628,0.952474231635296,0,0,0.0595055289489374,0.0213150561622895,0.00616050686829467,0.00179097169406816,0,0.642851117159449,0.788979683327136,2.10230599029726
61325789-0b1e-473d-8b71-5ec13ec1dcb7,0.0145966215651977,0.00119053136476033,0.102179215745255,0.156016332102972,0,0.49637756698546,0.0573141785068538,0.153548767622527,0.150694911997369,0,0.0358067415045153,0,0.00541185967609154,0.363481801640423,0.242900637432002,0.487267834839552,0.067046214047095,0.0229456399841211,0.145767603472394,0,0,0.0168587536496993,0,0.60264973986143,0.816874768001452,2.51940521213629
79f139fe-fecb-4b0e-b668-3407c13748d8,0.206946834866389,0,0.25612230423982,0.240415920419529,0,0.333296105443276,0.0035038918902436,0.0727036305603473,0.170588770574825,0,0.0873130977845661,0,0.095173734911299,0.895294780585319,0.150813513180127,0.181826945040347,0,0.0582791381072879,0.233985787844222,0.246840592508519,0,0.0231578705135554,0.002,0.431198382014763,0.90155677367781,3.25626291846967
040e40de-4c19-423f-98dc-151e2633d085,0.0678111487312055,0,0.290780223374298,0.239182231633126,0,0.30273654085472,0.0137613256559495,0.10379565618907,0.252362295373765,0.0108303483639799,0,0,0,0.408768169162135,0.145372984472557,0.214171348483118,0.0113973825634845,0,0.48245332571871,0,0,0.00394589288882438,0,0.573639346372888,0.834961655183462,2.54736887346494
7289e7d5-65af-4d53-a4de-2691991d90d6,0.10680280473398,0,0.361514807883871,0.0666772653932531,0,0.298649477239352,0,0.100378473633372,0.11134276266298,0.00785193036104458,0.068226280508892,0,0,0.416928367666034,0.0925848139868423,0.280874502313144,0,0.0151386285067245,0.144882877843619,0.0970203397219135,0,0.00442786404067525,0,0.594195178692905,0.821127371746282,2.1733011964957
defae193-bf7c-417c-b68a-57963eb454ef,0.087491386112918,0.0594258925145573,0.181269302248286,0.37900304780849,0,0.555493081760795,0,0.136715108104083,0.117611377391439,0,0,0.0580834446138433,0.0422686630414171,0.104127134557929,0.182668382500587,0.33578929192432,0.0238756511385454,0,0.696268794185248,0,0,0,0,0.529374636600675,0.855309584164531,2.96009055790246
fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3,0.0791336708273213,0,0.315131517263578,0.255904501341251,0,0.244950342107848,0.0680624200340414,0.303827490122907,0.29917488516754,0,0.113233410423081,0.00955016647570136,0.0199598696915256,0.243504561917516,0.36255697313307,0.368697727707879,0.0307651528477043,0.0218416254368826,0.0590196600583818,0,0,0.0212779834215855,0.002,0.386557538522421,0.923156402761618,2.81659195797781
6e79eeb3-9eae-45f4-92a5-fba71c154c1a,0.0576421276691318,0,0.0538296355755308,0.0401036656386492,0,0.243850336479092,0.00479228754664797,0.0589822435602166,0.0810993328573433,0,0.0632141126348592,0,0,0.532324757822386,0.139059867955111,0.384115933807591,0.00276869576479473,0,0.0511113971530416,0.0267499011715595,0,0.0231542746010094,0,0.493558283098117,0.869275599300913,1.76279857023696
c456f144-7f26-4f58-b4f0-4d91ddfec18e,0.557426386676234,0,0.741063418452102,1.8377151882596,0,1.02987709590577,0.209068602917736,0.6459336660611,0.414520314699511,0,0,0.0301019796880564,0.105340636245236,0.395232236802819,0.600318886087738,0.361673605901679,0.128269376939088,0,0.0237816748110885,0,0,0.0449399853628977,0,0.456378213336885,0.889780185359996,7.12526305481066
fb9c23f2-8694-41ca-a126-a5a131abeac1,0.0439897485376909,0,0.0569493356744024,0.0420334987741565,0,0.532180664899503,0.0141474024029943,0.118973433400528,0.042224904040623,0,0.0488831568564369,0,0.0879064275728789,0.00802489672051286,0.149994277795357,0.591647836772423,0,0.17493617221449,0.080416450801393,0.0170836488149776,0,0.124705195353713,0,0.458363308571687,0.889039371698398,2.13409705063208
bc1ed706-3abf-407c-9133-18169a4cf0e2,0.153883406260323,0.0619531397788667,0.173244093260453,0.420891594173451,0,0.786829802033319,0.0409584134367678,0.165952883975178,0,0,0,0.0658078723980278,0.0690662862853136,0.157346831181691,0.206167614549716,0.547619232111411,0.0364173996630049,0,0.396590379152678,0.0589377917872114,0,0.033522948435479,0,0.507525807877368,0.866738492511873,3.37518968848289
9c706e45-00da-42cd-933f-1f42f0b6942e,0.172962601239847,0,0.0910343724198348,0.142441484262431,0,0.263929813513718,0,0.101813717791201,0.107977016244051,0.000826001272519638,0.0146533947062254,0,0.00211506818122792,0.391172771240022,0.179403812860978,0.187721926101012,0.028019269775673,0,0.214931560484981,0,0,0,0,0.625789059779787,0.806409114956329,1.89900281009372
fd71e0e9-e77a-465b-b118-b1f9665d5797,0.40883487584453,0,0.368576484900728,0.168024822668017,0,0.224165190478113,0,0.202927133325423,0.270164303674542,0.056705530110482,0,0.0669580696123978,0,0.796133908060668,0.178014110022448,0.421995295539408,0.0286260910335772,0.0133184475457042,0.880117466193207,0.0264310362717191,0,0.000931277594783555,0,0.451323396492373,0.892798650581786,4.11192404287575
d898e588-a74d-435c-b930-b96c266ff580,0.0991851332248675,0,0.235257529291433,0.714028708249314,0,0.364857870907997,0.345344745813421,0.266361052599759,0.159205382725419,0.0888538165831861,0.237070062775893,0,0.0635897827593973,1.36913908000325,0.552995119952729,0.440078800977061,0.110246149720494,0,0,0.0571873658204005,0,0,0,0.443763371533905,0.895360147002051,5.10340060140463
ede34eaa-699a-496a-a3d3-8ef57ddbdb43,0.223029251037546,0,1.1203863002757,0.467782196807432,0,0.222583744782747,0,0.168665085331157,0.24784455099274,0,0,0.0677071075127305,0.0619127697384481,0.147524630953835,0.22139880224578,0.223272032584733,0.0241592109743904,0,0,0.19028487867027,0.00382405737625735,0,0,0.538152158476697,0.842035747934347,3.39037461928376
74179e5e-2d3c-417e-8844-6740ea9fb2e5,0.0639812519713005,0,0.0648523576651511,0.0428678069032518,0,0.213676276963679,0,0.0479280398596295,0.0694330122888061,0,0.0209321082800693,0,0,0.445544360032563,0.0878291887035433,0.4643516136172,0.000942560191548844,0,0.277884886193427,0.0013143178770279,0,0.0128901968810568,0,0.622539345201281,0.803097156770343,1.81442797742825
38387a4f-c65d-4075-8133-fdf259e919ed,0.236739468895057,0,0.560185474458333,0.503990281826442,0,0.502577665720421,0.00283108729672819,0.230457807815326,0.243402345163252,0.0238349431248438,0,0.0430660301620401,0.00444145001457119,0.153336538260151,0.256541298283952,0.194334992451085,0.0334542614254849,0,0.249242051004631,0.00312544228599936,0,0,0,0.516079158132503,0.856854990434597,3.24156113818832
3f4afc9c-562a-4ef4-a6cb-ff426357a614,0.108757156256462,0,0.0946653721368885,0.172430142814608,0,0.291814350208479,0.0108262680622701,0.106491251708131,0.136459100132363,0.00316365806390492,0,0.0125205396003923,0,0.513568446981446,0.101847228853494,0.47971383412356,0.0188883409215848,0,0.0837817330675458,0.0169591729217826,0,0.00637578386695309,0,0.5803127301955,0.825270047362151,2.15826237971986
b0c13073-8725-4707-983c-506fe46205d7,0.0686973837115203,0,0.0255659979432604,0.0643981715782457,0,0.20635449413976,0.004467438677721,0.12632593874976,0.055125079512696,0.0109957162635072,0.0316581428079073,0,0,0.729270222864577,0.110329830951382,0.287396324138587,0.0493410230916646,0,0,0.0643864889461383,0,0,0,0.740194510606031,0.70841566649367,1.83431225337673
be880db8-920f-4bd8-9f67-34e3ddd61f2c,0.145776892478438,0,0.385588397773083,0.275090660571139,0,0.652317766363399,0.00227262895176115,0.155211053269271,0.172053017846204,0,0.00714314819712568,0.00773970176134002,0.103529047113106,0.143205846578732,0.303017947468699,0.261179009224767,0.0275079270885583,0,0.293166113161632,0,0,0,0,0.50605403325258,0.864862351263185,2.93479915784725
8634f872-177a-481f-ba51-62864c569001,0.330540734848448,0,0.147308875724072,0.0617619537495374,0,0.858157324494649,0.0076885460973223,0.115810003058184,0.120699459423397,0,0.10230797006403,0,0.0340714601920022,0.212196785525072,0.280109461372912,0.32270948803626,0.0130179464553178,0.050201522290921,0.160573233872974,0,0,0.0128199664128877,0,0.437557290450725,0.89830781494433,2.82997473161798
f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3,0.0931801091389999,0,0.0975863694711976,0.0903851124404445,0,0.183494659183981,0,0.0797874486886209,0.0698463585984124,0.00238482023162683,0.0143740409516138,0,0,1.27362494315013,0.101266118516169,0.21415333912154,0.00495818005061774,0,0.117967408641368,0,0,0,0,0.746314086272115,0.686372002983096,2.34300890818472
b44d9209-0e37-4ffe-9c27-a969a421b3ab,0.4912840524777,0,0.39740062614675,0.126057093024561,0,0.158672706772244,0,0.139522730927654,0.109508298413655,0,0.0587339136907171,0,0,0.554496069734226,0.0811060056448266,0.235223967961106,0,0,0.0998135163665709,0.0539321832125458,0,0.000767952699957965,0,0.624425753873767,0.793660017899468,2.50651911707251
7caf8867-7cff-4dbd-b611-4748d86590a8,0.0407846060894326,0.00705808308295261,0.0700105821577377,0.21461819432462,0,0.327964358388646,0.0121646059595563,0.108670486813517,0.301710748789804,0.0122401626585898,0.00222439743597973,0,0,0.845103563858959,0.280229742989673,0.20198270966102,0.0453062020725557,0,0.358140112841534,0,0,0.0116146859350392,0,0.710423876586714,0.749149984936863,2.83982324305962
aae57dd0-eae8-48b0-855f-2cd17c9f524d,0.295014179483567,0,0.272244434562322,0.163029648391638,0,0.509901283868813,0.0369870814315874,0.155445511801729,0.122580469389655,0,0.114938228401239,0,0.0237866918949475,0.339138460913574,0.130471908472775,0.255054781691224,0.0630928083536744,0.0256369086174418,0.0443113092936078,0.0584439227898627,0.000313595186798968,0.0221612081109591,0.002,0.42683697825898,0.90347560262583,2.63255243265542
27f20469-cbf5-417f-922a-19cf9e8b790c,0.0587899305894832,0.0715983107873327,1.07264008088425,1.00728875415636,0,0.230496326722555,0.2683734618786,0.47573701952979,0.434206403564165,0.00556323638209211,0,0.121368705445211,0,0.27954942503641,0.436427032349955,1.13315471126593,0.0373293224382096,0.00516495027721577,0.174831800946927,0,0,0.0264481885002563,0.002,0.370889153429367,0.930323849554881,5.83896766075474
0d71189d-6801-4d6b-b306-22efcaa2564a,0.136656432685737,0,0.092895541713651,0.303849793423183,0,0.230071122616071,0.117016030993293,0.228084488775568,0.345148256290272,0.0622304943372938,0.124113537229147,0,0,1.13333297018506,0.556061318261085,0.441654720813276,0.135085999424846,0,0.125159019204741,0,0,0,0,0.559500490755947,0.833057023016706,4.03135972595322
13fc37db-3160-4e82-bd63-52fc295e0e19,0.0157296645507094,0.0350412909024141,0.0730949337361104,0.046655639511419,0,0.268470262482266,0.001791426822358,0.0525144154394328,0.05905097699202,0.0149869455169239,0.0237234763964488,0,0.0569363026427852,0.209489980694849,0.066419674842627,0.401301625697222,0.00538276699824626,0.0288468027639711,0.119786360536535,0,0,0.0158886826305831,0,0.578813752502589,0.833290286775852,1.49511122915692
73729b89-4802-4780-9e7f-cb160a04bb17,0.0309745787283458,0.0415706439861519,0.791193718732559,0.159641146992613,0,0,0,0.199308782900223,0.455303429478825,0.0504010280217888,0,0.10957533269084,0.0326709794644847,0.659658118400943,0.100572244396806,0.578341917279101,0,0.15686439645862,0.214205715701635,0,0,0.0171782564159851,0.002,0.412722132964124,0.910704964900619,3.59746028964892
3ef3fd4b-ed5b-41e1-8096-c573cf609bd3,0.135946646712751,0,0.302149660410039,0.242780656652671,0,0.556950294731536,0.0548479998562374,0.0392101706629071,0.0980637375991552,0,0.0285345111488077,0,0.101972734666077,0.0688021935445898,0.209835697405126,0.598909813900693,0.0132717267932032,0.0606337905644505,0.278125870023195,0,0,0.0151492086160487,0.002,0.431306135267073,0.902221973833533,2.80518471328749
676cce88-9f6e-4490-8e73-c0e88bd00075,0.348557827276739,0,0.239567357758947,0.234087325203268,0,0.224403369073934,0.0235012362488402,0.0900929708937501,0.353310453010757,0,0,0,0.0247186214024074,0.0197465786197858,0.145584566553357,0.310103072338998,0.0405473672972146,0.0533507776856346,0.252128765227609,0,0,0.0143849855639829,0,0.588227076790965,0.822962285688032,2.37408527415523
a32190c5-a193-4e90-ac98-38a600bb10f0,0.353711361294488,0.299539242175501,1.07029945930812,0.981690131477625,0,0.247740331311132,0,0.395472122503727,0.535506787095967,0,0.000120436941094521,0.0150282172531492,0.0607241402370734,0.509508657497106,0.329703026532063,0.397771517559409,0.141230709334388,0.0089743350107866,0.392046904359011,0,0,0.0106650027019169,0,0.553618976168479,0.837326165047563,5.74973238259255
9b652843-9c30-4c21-8c39-ef9e21ec4ec6,0,0.0773782233005936,0.0508150726935195,0.141055623891582,0,0.230484114874697,0,0.0613823964021082,0.132015886017991,0,0.0567391324271521,0.0162163489331472,0.0303651750841449,0.364581139785213,0.121440918352503,0.525278742435773,0.0888872407503782,0,0,0.176798532899963,0.00306862803856837,0.0143644085230926,0,0.713655338809925,0.753496413049065,2.09087158441043
f3d3848c-9ff7-4e84-a35c-f6b6e3a57605,0.0159504873124126,0.000187250010373972,0.0165694858990398,0.0840526731903709,0,0.519905132364956,0,0.0338923977486121,0.0453066154297408,0,0.00101869453811826,0.010804896093105,0.202428906768604,0.254026879413045,0.142279530491461,0.632271370543438,0.00143445612738238,0,0.109532469175479,0,0,0.016208260905472,0,0.551663379795058,0.841757108833943,2.08586950601161
343a3d35-e60e-4326-bbf8-2bf722c22ccc,0.369022203849981,0.163389381040956,0.208980105377714,0.30363161938368,0.0814461758610661,0.24029531121617,0.0346741847761824,0.0441938718037517,0.193568139221229,0,0,0.0388592132976981,0.0343488840869324,0.0668997075688363,0.111734635259444,0.241945744101651,0.0418847734029958,0,0.225646027310214,0,0.00302659877834249,0.0088533681813336,0,0.8203079227708,0.681682321532984,2.41239994451818
df6af593-6a85-4f5f-8dbe-c32df5a85ef6,0.129155746314776,0.239861696998941,0.566641780238963,0.794228191790547,0,0.802102168951723,0.287586606562514,0.937021514402032,0.515297444536089,0,0,0.354701300606478,0.0739037399577574,0.815891254574509,0.651362681498115,0.45995566801888,0.0752269791799351,0.100941613375265,0.036170970583705,0,0,0,0.004,0.352498800556523,0.941012451201015,6.84004935759023
c568f4a0-601e-4b45-b69e-cde40d94bb3d,0.0800002138438903,0,0.0637377427038241,0.126159381372968,0,0.380745833235757,0,0.0735177617814402,0.0857051087114357,0.000325941755494721,0,0.0194368868372689,0,0.207559837209831,0.164578396354363,0.218584027718676,0.0387230396447491,0.0437686697031186,0.496991554754352,0,0,0.0176665922358571,0,0.656013516040721,0.794362107993887,2.01750098786303
3129e1d1-9844-4df4-b30e-29b1c438983b,0.321019885391466,0,0.248458111993663,0.167261230735994,0,0.509521145300465,0.0523688707590137,0.149389845745397,0.189046283244822,0,0.109450483597982,0,0.0104072388756912,0.356922480266991,0.255556506826993,0.493473219642488,0.069300680960455,0,0.18083321507202,0,0,0,0,0.523970353439595,0.858709960802481,3.11300919841344
b2bcfd01-9662-4730-96de-1e51b4038802,0.08906729153094,0,0.334265207849087,0.211736822597656,0,0.414357389397269,0.0201975176962379,0.209326938014043,0.168821004358082,0.0485868084494558,0,0.0436599538013894,0,0.0913166859557704,0.114380693572982,0.265765890262471,0.000962843496986418,0.000960772520741969,0.383058970999494,0,0,0.0100655860231129,0,0.457578556809746,0.888936385617063,2.40653037652572
d0d2b8fc-6915-49fe-ae4a-f80e2d090cf5,0.123554354717651,0,0.0942440787103378,0.0890811937216513,0,0.308792136920043,0.071075186493016,0.0955418593710524,0.136073528634471,0.0136836292678734,0.060325713378117,0,0.00577590156614868,0.351488955612483,0.123021988709754,0.222598749288542,0.0402312525156361,0.0330513848799385,0.0795293363350924,0,0,0.0103784334136841,0,0.610123545770445,0.815475184675995,1.85844768353549
06ae7b4d-2906-4a38-a4ef-1cc937716dcb,0.202139778389115,0,0.245069036611938,0.146687248290986,0,0.469457781911511,0,0.162170353599972,0.157492327347193,0.0350472909826129,0,0.0536492198968761,0.0051823570115934,0.105750139779223,0.0993134313576653,0.265925730287655,0.0207402281188014,0.0243722950192076,0.168789851987239,0.0117003102515199,0,0.0124084020258613,0.002,0.399216487501117,0.916635898817291,2.18589578286897
687d5cbd-0877-4e31-86d7-9fcb32a82f10,0.00667654925099288,0.0546876742235451,0.0858338441672968,0.152671403348691,0,0.131821563913419,0.00448111516549121,0.116318373669182,0.0872485854779734,0,0.00125940789934274,0.0246206014466943,0.00637064151107077,0.430142297552634,0.171286093836943,0.312801464597846,0.0107767900856649,0,0.0992736424762305,0.0028178868123145,0,0.012290229546751,0,0.607021900140464,0.810237188390275,1.71137816498208
92e1baff-0f43-4841-aab9-fdda0078673a,0.276206561254525,0,0.0959787651667621,0.121918705568702,0,0.543993014562717,0.0550446705786148,0.0860669463159461,0.208545853171594,0,0.0939922482538117,0,0.095750913490608,0.174287853523002,0.184503454774141,0.177320340836731,0.105493060967551,0.116414760043153,1.04745688853695,0,0.000765578617809709,0.0181442171794946,0,0.545168886798636,0.849223772584077,3.40188383284211
3719879b-e7b9-42b4-974c-f69735086cad,0.29914727688718,0,0.327084376023475,0.448458557944254,0,0.467488532722588,0,0.146428562999551,0.099699748981339,0,0,0.083069590561623,0.0535351040998471,0.0371891592465117,0.130879442593535,0.288809190940507,0.0312540380294636,0,0.801186868354044,0,0,0,0,0.519998906749146,0.858511549673238,3.21423044938392
e5bcd6f9-680e-4d57-81f3-c8e6b40bb2af,1.16563557456832,0,0.881773297945313,2.42125429231619,0,0.403806384765519,0.42932303869728,0.560741338686868,1.10428486478025,0,0.000890056535312447,0.0998775823934805,0.0951715788361177,0.612556944533248,1.10256466043416,0.666261505870324,0.0422766076332102,0.0276613796933221,0.279312571732795,0,0,0,0,0.500802560391821,0.865090638196303,9.89339167942171
d38b6aba-7bfd-43f0-98f7-f669323e6da1,0.0680392188830982,0.0300401800334617,0.177718808170433,0.243631346629923,0,0.218928788375168,0,0.188374085733913,0.242386039403928,0,0,0.124000532347675,0.0175362942913422,0.397897512706791,0.278596879554302,0.159027508267407,0.0363845670529788,0,0.0875289930767849,0,0,0,0,0.709512917706624,0.749834676721063,2.2700907545272
dbb2f12c-e200-412a-9023-0126d6d69a52,0.0362119876597266,0.0215337630954884,0.021104032112963,0.0961587731766082,0,0.0685676556458806,0.0032012310798701,0.0700839534238598,0.0615172658383737,0,0.0242945631058605,0,0,0.45014572554556,0.039320610600679,0.223077653165989,0.00184571878031698,0.0843657560982801,0.0154694130110638,0,0.0170087082776451,0,0,0.433212451896321,0.902967048807997,1.23390681061817
8923da54-2f7c-4315-9fc2-a1d6502df55b,0.201070992974245,0,0.133126106824389,0.220179439408233,0,0.541075709530303,0,0.0811288043258662,0.124565874258487,0,0.0780911498566988,0,0.0196951212513733,0.530815008591643,0.131860975352528,0.414925996370107,0.00938306514747905,0.0181085499427069,0.248482485309312,0,0,0,0,0.591585026057976,0.824888049442672,2.75250927914337
a740aa2d-a410-443f-99f4-3a123deb2f41,0.041421788142066,0,0.0700540662954007,0.0533055827972443,0,0.280641369147899,0,0.167088978665761,0.045541032726723,0.00826378926688225,0.00273781834360929,0.00640455304038003,0.00539604717508536,0.061954011072522,0.122814923035193,0.122743156327298,0.0377841469412116,0.0404070796301555,0.0572689656244469,0.068137830690677,0.018564329821585,0.0130728986503841,0,0.471041411897159,0.882090654717276,1.22360236739452
80afd34a-fc20-46be-85c5-088951628194,0.0191015468372051,0.0104764885484934,0.0935252642865635,0.0711954030301,0,0.140881224761416,0,0.0397991933740222,0.0671117305490177,0,0.0330232939078418,0,0,0.194454977984704,0.0525427141645219,0.353934676225029,0.00505328798949739,0,0.704625211483657,0,0,0.00343865047978028,0,0.768371429210728,0.715171146675644,1.78916366362185
46cdbe65-5610-4903-9452-518fd6d5787d,0.377438777279122,0.20500486941052,0.795264736266533,0.512781849422362,0,1.32965273811078,0.351830314837499,0.665191339428235,0,0.0462801692227897,0.308247539702943,0,0.149033735504221,0.633943559866832,0.755099574935116,1.44419180965922,0.0737681793384242,0.0569663902829118,0.0331721469636326,0.0648407712657054,0.0264085567062232,0.0648820314647559,0.002,0.39226039116604,0.919241763605209,7.89399908966782
c84dbd50-ff69-4824-afe5-1eaec5780d27,0.190293779500646,0,0.325158630193828,1.64880718979295,0,0.675071936965598,0.715599670887823,0.694437382009703,0.41491339843112,0,0,0.0687700678314181,0.0665585931336966,0.521089155150419,0.931013836141416,0.596226934022311,0.161235499044089,0,0.225376815130055,0,0,0,0.002,0.374329251135073,0.931066969540706,7.23455288823507
45472a71-92d9-4492-9647-f1e8adb9cdea,0.307284798798167,0,0.246271278477785,0.390014044237522,0,0.623063469519583,0,0.256744070975507,0.247797265570122,0,0.0200151667591237,0,0.039057550011519,0.102964053999836,0.303905989578625,0.309474061489256,0.125856504024895,0,0.582596912541866,0,0,0.0200299370916451,0,0.534214918711382,0.852396687955075,3.57507510307545
0c814cd9-5b2c-4764-9e6a-6ad0403fcd7d,0,0.09514620945019,0.170243596423739,0.0715965089087297,0,0.504142409851986,0,0,0.00521448618737476,0,0.0785719384973737,0,0.0293769648996214,0.104495215022865,0.0198071184643666,0.182257405920231,0.0152279565354345,0.0220197159887598,0.351193331024195,0,0,0,0,0.519045491812524,0.862318381251564,1.64929285717487
cfe1c805-2211-419c-bf9a-e0c8b5020dce,0.382368002591088,0,0.440320224499301,0.187029942367096,0,0.53304517886127,0.0152130281495819,0.108516755189259,0.125898110177831,0,0.0245778986778106,0,0.0402282883540973,0.16679090869222,0.139770283847537,0.336992233588206,0.0436481867390757,0,0.248281871281939,0,0,0,0,0.501875849747085,0.866480784968482,2.79268091301631
f3f0919f-f9eb-4baf-aeef-c79fbafef237,0.212637612914871,0,0.114478087147838,0.299038135853521,0,0.644819484409752,0.000687483799910539,0.0993009596595826,0.171906244252441,0.0431998134822234,0,0.0145773117206862,0,0.297559471722646,0.250349860629542,0.414794897843403,0.0718953665511438,0,0.134982806583907,0.00425233166254704,0,0.00340858513402522,0,0.478082818379943,0.878576678500556,2.77788845336804
3f91fef1-b62c-4884-a882-c99bb6ca9613,0.155652247790069,0,0.137293272946004,0.0372787920020349,0,0.100640962624347,0,0.107037275983914,0.0918921635096243,0.0240536958545188,0.0297990678095897,0,0,0.203116644470645,0.098510377857401,0.261973501546937,0.00600346573670432,0.0299814922377123,0.0746562895273041,0.000251973732115375,0,0.00712639877960419,0,0.462893934213936,0.886736021279109,1.36526762240852
4a88d54f-c88c-4ffd-84c9-069b53f2cb28,0.0771364143645021,0,0.164251581959638,0.0767169496865161,0,0.280381902133139,0.0112908699412044,0.0472015801994729,0.0967086433814416,0,0.0222642778722232,0,0.0111308928465394,0.170902015121558,0.108875678501532,0.195513637197701,0.0297675965534001,0,0.118796554164846,0.0110983295851695,0,0,0,0.490688668329471,0.87464219810557,1.42203692350888
490dfd10-0c85-48a9-b4ce-22b4445ed504,0.145096408666588,0,0.134380853264215,0.0420618560784171,0,0.190885163624857,0.00690766886035612,0.0742051297064579,0.090400555583627,0.00451057073618131,0.075271498165307,0,0,0.446227459635237,0.0973214934735949,0.429709053053272,0.00812322388477143,0,0.0387007270779058,0,0,0.021129542539115,0.012,0.216284135198462,1.00230557350723,1.8049312043499
387e08dc-a77e-4dd7-939c-1e6f515e692d,0.274127365793977,0,0.284326724883184,0.323452941572652,0,0.791924407779072,0,0.0434988421024718,0.127047245306932,0,0,0.0507705433641884,0.0438608041769756,0.0535119981678373,0.135352155722624,0.411282932871764,0.162484797942661,0.0356557968853466,0.367575818030978,0,0,0.0100168856884152,0,0.457145425477935,0.889902125139279,3.11488926028908
47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea,0.288235514477684,0,0.118554903729684,0.192744370827359,0,0.522441923350627,0.0437796274752195,0.203307683258014,0.180590964688648,0,0.089163375887024,0,0,0.801662658422616,0.30252357548701,0.604957598000616,0.0140118119922201,0.130312104995476,0.130537546723154,0,0,0.024234611165126,0,0.576098519598173,0.829127217152019,3.64705827048048
e6e7d36e-b6c6-4e54-95ee-ee20e6f1f80e,0.2339129016811,0,0.478420286661385,1.04517602386113,0,0.16727435284697,0.418349529058628,0.212811177437241,0.289774180158592,0,0.0417071748969719,0,0.0195937835052517,0.456546979511558,0.349669293381382,0.67457346088761,0.0147749119732215,0,0.180974519379466,0,0,0.0024937537676056,0,0.437035447946205,0.898688414914524,4.58605232900812
ad44b37b-0bd2-4289-b03f-d52858da2d0f,0.0373814735089798,0.0142034269225,0.0840339944835947,0.127054178692588,0,0.272787097672964,0,0.12783034653534,0.125607069952456,0,0,0.0485226657020826,0.00704831172515821,0.489596272625206,0.127062182828486,0.367630813970525,0.0249642851966517,0.0296159672496392,0.132210990806653,0,0,0.0292462879632696,0.002,0.403218667656295,0.914900416098484,2.04479536583609
02a50d1b-ff62-4936-a0ce-ac0e22a5b41c,0.114547720678493,0,0.458396113621769,0.243697795771626,0,0.271507591495522,0.0816426903100637,0.404543121820383,0.077911363026336,0,0.0753315147386799,0,0.00149893750838028,0.423694694056912,0.418308884750207,0.307645702559054,0.132125816636885,0.0037281871431945,0.0228152993721157,0,0.016560655131233,0,0.002,0.397159683384471,0.918208790349341,3.05395608862085
75d91076-9d8a-415e-9ee6-00b877e55874,0.135334156742518,0,0.145003594438189,0.170848704351171,0,0.522180669252153,0,0.157735128674339,0.111960060268819,0,0,0.0426810127210763,0.10085440820161,0.23339653811575,0.155618059891134,0.439308700711015,0.019280858228163,0.0329443928911384,0.418574758590338,0,0,0,0.002,0.432088758206428,0.902131942749298,2.68572104307741
