Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
bf67d13e-231c-4cb7-8381-fb19c4fe90ed,0.147985841321241,0,0.186861110367139,0.101563969975875,0,0.391130616453084,0,0.0603811337720427,0.0803975038941621,0,0.0445000313394199,0.0560322134323369,0.122592536865855,0.204652793635165,0.021254875741435,0.0172063264673775,0.194639974497072,0,0,0,0.41746419693542,0.0271766084745818,0.102040575743566,0,0.671413131123051,0.807209783259902,2.17588030891577
20ef7196-2274-44e1-a105-0761f80c893c,0.125980848451679,0,0.148748930314365,0.0852716759857844,0,0.360459550102865,0,0.0426157644055806,0.0832877453350335,0,0.000938283531229866,0.252680024731919,0.137912526523507,0.212532319374794,0,0.00693370876434178,0.0986502668218729,0,0,0,0.259899112329961,0.0710069351700482,0.0356811078740176,0,0.734626219612529,0.758206967842781,1.922598799717
754df69c-2fab-4037-8673-fd3be673fc09,0.170870595510224,0,0.155724094936559,0.00691832815134875,0,0.197863614663838,0,0.0074252335183906,0.0683307176923425,0,0.00806014333610817,0.130069026718792,0.0495940160615211,0.0713414342078296,0.00261144140983769,0,0.0662104817411405,0,0.0112115287473956,0.00261917752639095,0.178923693166102,0,0.0638045573475285,0,0.411353615610848,0.912921733091975,1.19157808473535
c58a5583-7b04-4b67-9372-e161e18d7de1,0.229935536598203,0,0.0825070929873848,0.26112110409208,0,0.315096512933898,0.0269383876519728,0.0771165822241456,0.0998996812874034,0,0.0600897317554797,0.120622738481482,0.237896986956798,0.200836758929414,0.0374606833632189,0,0.093084633869951,0,0,0.00606693198268771,0.675661414629023,0,0,0,0.741708679100664,0.754096220929136,2.52433477774314
7e48e080-0ec9-4589-ba1d-6f7a1f60a010,0.205609221262974,0,0.348063730459433,0.122892652521872,0,0.348323768176842,0.0377109746961681,0.0879082124128767,0.047495979904748,0,0.00849893240823706,0.130341012864569,0.157607093381916,0.16492849672919,0,0.0019598397442896,0.0106117768463428,0,0,0.000532008605765487,0.638834043754667,0,0,0,0.609324651684588,0.83063151773884,2.31131774376989
37d359b3-d8f5-44cf-8f30-57dfdbbab8c1,0.259497114487355,0,0.0833207050475609,0.240801879894636,0,0.441348428315693,0.0123027733804374,0.112399274893552,0,0,0.00721344440652055,0.279497691268616,0.17300859993635,0.235513851266389,0.066002725052968,0.00255778678336059,0.110235942406399,0,0,0,0.554368034887529,0,0.0865123228306802,0,0.712988339309676,0.770582404260955,2.66458057485805
8b7eaa6a-3ea9-4bf4-b814-7b2e7dbb3528,0.0752047362668422,0,0.107352328549588,0.128065059031424,0,0.298040550138302,0.0459384598061825,0.0554728000487839,0.0824641532246151,0,0,0.22136015778169,0.177419589009448,0.308378574671419,0.0474423835065411,0,0.0692638596593647,0,0,0.00348315458878524,0.526214853500022,0.0342008280582272,0,0,0.71595755567222,0.770383542929217,2.18030148784123
55d29bdf-c959-4eda-ab2b-e09d7abb58fa,0.178207301119787,0,0.0223762398894995,0.0778998902505758,0,0.158757286391935,0,0.0815080577247962,0.0718778790221749,0,0,0.390419320368525,0.0613157474001361,0.113193602533074,0,0,0,0.000104914389079992,0,0,0,0,0.292807916332941,0,0.447755742366932,0.893338791836248,1.44846815542252
c5c93338-4046-4247-b5c2-ef133609797e,0.177049541473267,0,0.234237215810283,0.236606362388038,0,0.287395225705241,0.022258895447401,0.0139779915458157,0.123710347917345,0,0.0170049593808311,0.386941820483415,0.248767001020051,0.212840023005904,0.0438511166281553,0,0.22334527366172,0,0,0.0139132803709903,0.820038053197904,0.0968962203667926,0,0,0.835272777593324,0.72287866305334,3.15883332840315
748e4eaa-2b96-4dce-a903-c7df733d7f50,0.145782275342664,0,0.0220840944967577,0.0226578482600843,0,0.225413765414561,0,0.00632141765949417,0.0662272164532962,0,0.00306381943396015,0.489689191899942,0.080046221719049,0.173475407133975,0.0245265961784314,0,0.0868504223270149,0.0146200430326457,0.0138113607447552,0,0.233929730425961,0.0795311042365403,0.0408943243490149,0,0.796940220776218,0.687604365533226,1.72892483910815
