Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,Bright_NK,Cytotoxic_NK,Exhausted_TaNK,P-value,Correlation,RMSE,Absolute score (sig.score)
0781a18f-ce2a-478f-945e-49b2b8d7d941,0.127739448268247,0,0.151990850404602,0.0348189811379463,0,0.163693093378124,0.0152022774325705,0.0281000543242201,0.0413622460703441,0,0,0.435735847527176,0.0630123732264082,0.152537022175834,0,0,0.0996794954108952,0,0,0,0,0.00470540670293048,0,0,0.80036063415426,0.823388986089668,1.3185770960593
b2868132-6476-4eec-9032-2a668d894baa,0.205134821100606,0,0.175410597211829,0.0232125580975689,0,0.0807808203475972,0,0.00893165480721147,0.0530779997665346,0.013636946921208,0,0.286721535793937,0.0682595485269549,0.238245844173205,0.00204391590627433,0.00249412405988963,0.130251094895296,0,0,0.00823862173982666,0,0.00527930182306268,0,0.002,0.448938406808722,0.924149079483828,1.301719385171
597c71b0-5c49-409d-84ff-cc31b185c620,0.0773449118774982,0.0172454769226181,0.19830408184247,0.129246242906771,0,0.0830236496250874,0,0.0146037405600068,0.165582947547635,0.0391017046411777,0.0165464348662632,0.167884297145246,0.118690006980097,0.216897475344567,0.0324526342617547,0,0.13970408186928,0,0,0.0036339759970417,0,0,0,0.014,0.304211381155492,0.959311246164148,1.42026166238751
f9683515-b944-4c7b-b41d-ea105bd37a5a,0.055698484853432,0.0791402620149404,0,0.202155191387171,0,0.125509034021157,0.119046408940575,0.190981228593349,0.266441090144217,0,0,1.73255400162416,0.370987522159481,0.448269967145778,0,0,0,0.0430763650103648,0.017501201758755,0,0.00369626057011014,0.00668931898951186,0,0.01,0.332015747598744,0.942958463123808,3.661746337213
6a8e570e-dd05-4c06-9ed0-52ba0727faec,0.21370113691758,0.574224005230371,0.123140223195748,0.461396685272891,0.159649842248333,0,0.22334909643171,0.233536296632705,0.597344451669602,0.0805362789078203,0.0135525867295538,0.46118228537961,0.41340379645266,0.352996556631484,0.140792321561078,0,0.165300167787153,0,0,0,0.00329457127497368,0,0,0,0.766554427913491,0.852156868743827,4.21740030232327
88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551,0.224061038256733,0,0,0.313351999241072,0,0.46680957944266,0.149647147815107,0.177068056725134,0.209141559307366,0,0.0815869563001047,0.207953242120492,0.342536770493497,0.460402350498277,0.10751782854532,0,0.306635809064794,0,0,0,0.00485780546571264,0.00371285901306237,0,0,0.814156697528716,0.839416249250073,3.05528300228933
b1e1ae0d-4558-4d30-9b20-79aa40fa5a2a,0.151578950022307,0,0.0147887460211602,0.226226658583733,0,0.367848410572741,0,0.0721763107272278,0.0660074803056097,0.00495221555620097,0.129381431792457,0.128738195658895,0.193403067519408,0.476965238479087,0.00584283323963231,0.00731818630102866,0.336212037709494,0,0.0485089543919645,0,0,0,0,0,0.726846739098608,0.8634254004615,2.22994871688095
96cd848e-50fc-4244-beec-8d18b1703fff,0.100270771021846,0,0.0186682209844534,0.0759947763471764,0,0.0856249261393417,0.0225350014996107,0,0.0323028525894035,0,0,0.875541869747768,0.0390275474478496,0.415702914761061,0,0,0.0866071376216182,0,0.0262347830933058,0,0,0.000949407239573279,0,0,0.910812469788989,0.709207888313128,1.77946020849301
a852a227-c31f-410f-baee-81135917a7d2,0.122375937684487,0,0,0.0705049663336927,0,0.287094997733581,0,0.111929096545216,0.0849954496712683,0,0.0231004497494339,0.712921114698061,0.12387240971955,0.225192177445251,0.046113854500572,0.17888927476791,0.0220238194200321,0.0237729353281353,0.0164034443811844,0,0,0,0,0,0.797694352732982,0.802237248835633,2.04918992797837
8319b13e-475e-440f-855a-bdba3036db73,0.115348386857088,0,0.154452502121718,0.0674465959413502,0,0.0516941544738698,0,0.101103748478903,0.0782425492961372,0,0.000694357053891051,0.209019262112171,0.0446711618475305,0.216708583779549,0.00656535548505477,0,0,0.0461834739137457,0.00851911601437579,0,0.000441042598748101,0.00174631684490796,0,0.022,0.259743668910165,0.966998904098384,1.10283660681904
5ea12b9b-56ac-4d0c-8761-bf172b2f23e0,0.134129837028381,0,0.085535124994283,1.51057550742005,0,0.357866478927489,0.672838809097751,0.106926693220402,0.582307968098303,0,0,0.799787465156173,0.886938262404042,0.118890889327824,0.466835013824405,0,0.309539305006583,0,0.0664827144881088,0.00566735315541362,0,0,0,0,0.718510220630955,0.847617672698477,6.10432142214921
