Mixture	NK1A	NK1B	NK1C	NKint	NK2	NK3	P-value	Correlation	RMSE
fd6f4c9b-ee43-4939-8cfa-2e447aedbcf3	0.00000000000000000	0.00000000000000000	0.65859028744912762	0.31099940552196437	0.03041030702890796	0.00000000000000000	9999.00000000000000000	0.48289325883120870	1.00525351079282843
0f382cf1-3e52-4078-bf12-cc6ba998ed3f	0.00000000000000000	0.00000000000000000	0.51944986691877026	0.25691960386824553	0.22363052921298418	0.00000000000000000	9999.00000000000000000	0.49507871599302739	0.98180029152146320
4ab26a32-f816-4aee-9130-12a0b3604db0	0.00000000000000000	0.06814804192099759	0.50651767657713831	0.23700553835486732	0.18832874314699688	0.00000000000000000	9999.00000000000000000	0.45789001341306346	1.01453997798297002
af58b506-df1d-4221-964d-76dbade6ab85	0.00000000000000000	0.00000000000000000	0.58042324871874695	0.21635839934489942	0.20321835193635360	0.00000000000000000	9999.00000000000000000	0.48839275144385602	1.00066241821711843
04de1f79-fdfc-4662-bab2-a3ed667c7dea	0.00000000000000000	0.00000000000000000	0.65586207461364410	0.24442352730649988	0.09971439807985601	0.00000000000000000	9999.00000000000000000	0.55967484075002649	0.93472580482714951
9e785594-f00c-4805-8901-66c73fe2588d	0.00000000000000000	0.00000000000000000	0.57759742550088244	0.33129415392533801	0.09110842057377952	0.00000000000000000	9999.00000000000000000	0.60448628487005696	0.86788358498287932
89424841-6b5a-4f5f-b5c2-209630c6f597	0.00000000000000000	0.00000000000000000	0.53703123710915179	0.21714717191754618	0.24582159097330208	0.00000000000000000	9999.00000000000000000	0.45878854582128153	1.02356110078201401
c2e73efe-8112-48fc-9dbd-29b4b5b89ad0	0.00000000000000000	0.04680619905099934	0.53300656841220162	0.20298844543525990	0.21719878710153909	0.00000000000000000	9999.00000000000000000	0.53663516870733530	0.94613519332902796
358a0311-c6aa-456d-a52b-6b6b08b0a863	0.00000000000000000	0.00000000000000000	0.44089362778212471	0.37872830841048488	0.18037806380739038	0.00000000000000000	9999.00000000000000000	0.57574248018588403	0.88155261476702818
f266f0c7-53aa-43bc-bbef-b9af0054391f	0.00000000000000000	0.00000000000000000	0.46302971600440579	0.33630352251757534	0.20066676147801890	0.00000000000000000	9999.00000000000000000	0.59881622491886721	0.86281252944204612
1a3e846b-4c7f-4aac-8c26-bb5e25f226ae	0.00000000000000000	0.00000000000000000	0.60342970034611776	0.14726958974220042	0.24930070991168185	0.00000000000000000	9999.00000000000000000	0.52307646064771651	0.97812289380282724
e682e28e-0611-4e92-899c-637fde17423d	0.00000000000000000	0.00000000000000000	0.55570000464926306	0.13457915273300741	0.30972084261772953	0.00000000000000000	9999.00000000000000000	0.57473892505165758	0.91959348749044201
b29eda98-8a40-4c9f-ab41-7d6eded84d50	0.00000000000000000	0.10774005682037108	0.39379725738207128	0.16428893578088696	0.33417375001667060	0.00000000000000000	9999.00000000000000000	0.60425886016569463	0.86266816258586931
56f3a401-cf18-4d25-b4af-6bacca469041	0.00000000000000000	0.00000000000000000	0.61658203307767334	0.23833763614421191	0.14508033077811483	0.00000000000000000	9999.00000000000000000	0.50189862608748270	0.98936377865043013
3719879b-e7b9-42b4-974c-f69735086cad	0.00000000000000000	0.00000000000000000	0.50772945668896208	0.21558127418552492	0.27668926912551300	0.00000000000000000	9999.00000000000000000	0.59774318948411220	0.87986079392638572
7b3d0a19-0cbc-4e8a-be16-76693e100e4c	0.00000000000000000	0.00000000000000000	0.50198324687781415	0.42226297250830563	0.07575378061388011	0.00000000000000000	9999.00000000000000000	0.53996701514294532	0.91925455717344462
2973fc8f-d20c-4cf3-b183-2ac32df73ae7	0.00000000000000000	0.00000000000000000	0.57673740784504546	0.15935355639398413	0.26390903576097041	0.00000000000000000	9999.00000000000000000	0.49945618434488426	0.99685324818631427
f79d6a7e-eaaa-4382-a5ed-600cf8d45824	0.00000000000000000	0.00000000000000000	0.62904697501835116	0.15947293390047665	0.21148009108117222	0.00000000000000000	9999.00000000000000000	0.56538770490682455	0.93547143578928782
0f669396-2dc4-4305-aa35-c6fbd82ee7df	0.00000000000000000	0.00000000000000000	0.58009588202009055	0.38693244002253363	0.03297167795737586	0.00000000000000000	9999.00000000000000000	0.42567821285475160	1.03935918033921815
8b5be676-9118-4038-9d54-6b80b14e43dc	0.00000000000000000	0.00000000000000000	0.62448607924145305	0.36054709246651395	0.01496682829203297	0.00000000000000000	9999.00000000000000000	0.53185453211779410	0.94678732180272529
5ea12b9b-56ac-4d0c-8761-bf172b2f23e0	0.00000000000000000	0.00000000000000000	0.58025298532306324	0.14957549979818557	0.24386315356721830	0.02630836131153290	9999.00000000000000000	0.66243606985396275	0.82242417320407368
f0bc4292-6662-460a-8bf8-a3c9fa2fd7be	0.00000000000000000	0.00000000000000000	0.64206257427243696	0.00000000000000000	0.31018943717659941	0.04774798855096352	9999.00000000000000000	0.69347251699912593	0.81194377573336274
c95b28ad-6de7-4494-b88a-7fc00ba9ee0a	0.00000000000000000	0.00000000000000000	0.55786019875503190	0.17945712449038173	0.26268267675458645	0.00000000000000000	9999.00000000000000000	0.57233252976904359	0.91677461779604574
28f1b708-bd3c-4ae7-935f-3282f75304a7	0.00000000000000000	0.00000000000000000	0.60376467857877913	0.20002446116798242	0.19621086025323836	0.00000000000000000	9999.00000000000000000	0.53168695692518009	0.96239525582638796
2df3cde4-5d53-4e2c-829a-e609f1d92a7b	0.00000000000000000	0.05369378003366181	0.51066823983322385	0.22539389947506647	0.21024408065804792	0.00000000000000000	9999.00000000000000000	0.64591631840132546	0.82259457295401328
5b858b45-79a5-4857-b59e-8c56a8b04320	0.00000000000000000	0.11470883064063733	0.43395379805780165	0.31238660367232335	0.13895076762923769	0.00000000000000000	9999.00000000000000000	0.55975132114366610	0.89778287466462914
e8909d26-a289-4dc7-a819-5883c621efac	0.00000000000000000	0.01136569215273864	0.45912598048198794	0.21151426687575284	0.31799406048952061	0.00000000000000000	9999.00000000000000000	0.57600721009279410	0.89852338872132476
691c297b-b48d-4e65-84d4-cb4fcdf03fc0	0.00000000000000000	0.00000000000000000	0.49657244747175877	0.33287944684853105	0.17054810567971004	0.00000000000000000	9999.00000000000000000	0.53060811509482808	0.93623640615058734
a95ecb1b-9dd9-4916-9b73-b967278f3d85	0.00000000000000000	0.00000000000000000	0.46532008402859854	0.23919522393614909	0.29548469203525246	0.00000000000000000	9999.00000000000000000	0.56228001034830810	0.91102086189039966
c7066edf-43fc-4bcf-bb63-ab75860d2410	0.00000000000000000	0.00000000000000000	0.59922012128115876	0.40077987871884124	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.58163809845990866	0.88862226615923157
b9bfdf3b-d23e-433b-892f-1b61e24abdfa	0.00000000000000000	0.00000000000000000	0.46451785704383713	0.26231310168549055	0.27316904127067226	0.00000000000000000	9999.00000000000000000	0.59329555595907546	0.87582214668797509
ffe82e73-0990-4d3d-a4d1-7d4e169dfdf5	0.00000000000000000	0.00000000000000000	0.64727064160497616	0.25560189700630204	0.09712746138872189	0.00000000000000000	9999.00000000000000000	0.36029418783037198	1.12355729419713590
fe379cd5-d51b-44b3-9adf-49e2cc3b0bf5	0.00000000000000000	0.00000000000000000	0.57087996371554317	0.16015279340642041	0.26896724287803636	0.00000000000000000	9999.00000000000000000	0.58064590750644018	0.91168134693512226
4591685a-dc4c-4049-aced-8278c715c890	0.00000000000000000	0.00000000000000000	0.65204307091014446	0.15216870119544124	0.19578822789441436	0.00000000000000000	9999.00000000000000000	0.54434395514497025	0.96198865738523509
3ee530ee-274d-44de-9793-a75433ddf938	0.00000000000000000	0.00000000000000000	0.59901142673518792	0.11105753438740774	0.28993103887740435	0.00000000000000000	9999.00000000000000000	0.57848110110021989	0.92380476782373244
315f3deb-74b5-4b71-afe5-759c85a0a6cc	0.00000000000000000	0.00000000000000000	0.57312983207022106	0.16736667656608115	0.25950349136369777	0.00000000000000000	9999.00000000000000000	0.48155244567178435	1.01293748846338749
8afeab3f-89ee-4901-8a32-d13587dbcab5	0.00000000000000000	0.00000000000000000	0.65055780625642901	0.11622501466647932	0.23321717907709177	0.00000000000000000	9999.00000000000000000	0.57463754690205493	0.93408296069038532
6a182962-93fc-482f-aa53-a14d7574763a	0.00000000000000000	0.00000000000000000	0.49379056578654201	0.14982940137184972	0.35638003284160819	0.00000000000000000	9999.00000000000000000	0.66701222035070018	0.80628395265088915
87c074cd-bcd8-4280-a12e-b205f50e139c	0.00000000000000000	0.00000000000000000	0.50598713132009565	0.28906644436416817	0.20494642431573629	0.00000000000000000	9999.00000000000000000	0.59576806233110324	0.87420544078698237
1453285a-717a-4ae3-a537-57df2b8e65e2	0.00000000000000000	0.04087320847042408	0.49626632580535085	0.26495333843277241	0.19790712729145274	0.00000000000000000	9999.00000000000000000	0.58212680389771709	0.88835634114213513
a29c8616-0f82-4515-870e-68887a628c92	0.00000000000000000	0.13144652951435615	0.52385673179111469	0.28401267379694878	0.06068406489758058	0.00000000000000000	9999.00000000000000000	0.57343781434971197	0.89518338952195509
594263d2-e787-4e14-a2de-8f57727de001	0.00000000000000000	0.00000000000000000	0.55659113043411856	0.17550166817909135	0.26790720138679008	0.00000000000000000	9999.00000000000000000	0.60014261501654376	0.88681437196767732
c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04	0.00000000000000000	0.00000000000000000	0.58998979806868113	0.35747547530692464	0.05253472662439432	0.00000000000000000	9999.00000000000000000	0.47831570286402925	0.99506705800153594
04ed1bfb-533f-4d97-a7e4-3e7bab103485	0.00000000000000000	0.00000000000000000	0.61080570588745631	0.28568102510494336	0.10351326900760040	0.00000000000000000	9999.00000000000000000	0.56467333639757822	0.91897704405873437
08a14e13-810a-4862-9de9-16b4fea25625	0.00000000000000000	0.51780360278684467	0.09338291201921980	0.33970765651530693	0.04910582867862868	0.00000000000000000	9999.00000000000000000	0.47355004744563661	0.93270729549372555
61348250-68d8-4cef-b6f9-68a68d35508f	0.00000000000000000	0.00000000000000000	0.54321324131307980	0.32522689884433942	0.13155985984258065	0.00000000000000000	9999.00000000000000000	0.46712995170540228	1.00333049372114447
e6bad6ec-c178-4684-99e8-2504781a022b	0.00000000000000000	0.00000000000000000	0.50884036419250533	0.45331921429194311	0.03784042151555166	0.00000000000000000	9999.00000000000000000	0.50056808545920961	0.95544879946611139
ba00c48c-c33e-4dab-beb6-0575ee076dfd	0.00000000000000000	0.00000000000000000	0.62872577763590154	0.28046622315576636	0.09080799920833203	0.00000000000000000	9999.00000000000000000	0.50596092948767524	0.98191371092551394
69ed2c6f-9495-475c-b8d6-c1db8f4b0537	0.00000000000000000	0.00000000000000000	0.57906118066889334	0.19171047832377605	0.22922834100733072	0.00000000000000000	9999.00000000000000000	0.52939959171330619	0.96266788673385129
b5e84055-487f-467a-9bc4-bd59ec82f183	0.00000000000000000	0.00000000000000000	0.48392966314477953	0.30910718309760532	0.20696315375761501	0.00000000000000000	9999.00000000000000000	0.53504935142343013	0.93300096324436843
9da89066-8d82-4ace-80e1-889d3c73c8eb	0.00000000000000000	0.00000000000000000	0.59540966562193531	0.28963715554903247	0.11495317882903208	0.00000000000000000	9999.00000000000000000	0.48850527867783311	0.99352022044745070
7880b3ba-9f39-4744-be72-b87dbd8eb425	0.00000000000000000	0.00000000000000000	0.67375909407701073	0.17860091878138226	0.14763998714160692	0.00000000000000000	9999.00000000000000000	0.60206940449598123	0.89868967708845227
aa3d8e3d-68cb-47dc-80c0-d50917cb4878	0.00000000000000000	0.00000000000000000	0.64013274536956766	0.30540176940965291	0.05446548522077948	0.00000000000000000	9999.00000000000000000	0.54275038963081701	0.94345235488927948
27d65db7-ad41-46f0-bfd1-61c693073e19	0.00000000000000000	0.00000000000000000	0.62935119543814955	0.34644838352457646	0.02420042103727398	0.00000000000000000	9999.00000000000000000	0.44477936863769008	1.03315096773743531
0fb8ee34-b7c8-4ea6-987a-b69c00baa53a	0.00000000000000000	0.32138814132755572	0.32635753214251617	0.11614194703030038	0.23611237949962774	0.00000000000000000	9999.00000000000000000	0.68817859717443464	0.75823478158299384
05b55f88-290a-4abd-bbc3-44561ba1f8b7	0.00000000000000000	0.00000000000000000	0.48351706412658801	0.30228419540281187	0.21419874047060011	0.00000000000000000	9999.00000000000000000	0.54368854182173143	0.92499788774857938
9899646e-d5be-4429-a7f2-0251bed9721d	0.00000000000000000	0.00000000000000000	0.65975760761108015	0.03949754257608832	0.23922049450372407	0.06152435530910748	9999.00000000000000000	0.69008423083500448	0.81470223492590366
5cc4350c-416e-4f2c-be73-12af68ad1ee4	0.00000000000000000	0.00000000000000000	0.62000669240104322	0.32512198469489650	0.05487132290406021	0.00000000000000000	9999.00000000000000000	0.53103567087143111	0.95066876710556258
b55e91d5-8675-4f6e-b9f0-cef4c82b7323	0.00000000000000000	0.00000000000000000	0.51756742758468000	0.23322646114264819	0.24920611127267195	0.00000000000000000	9999.00000000000000000	0.54284621829124946	0.93682306796870252
cae39998-47d3-4a80-8acb-67d3a9518306	0.00000000000000000	0.00000000000000000	0.62489914940606428	0.11625560330693314	0.25884524728700259	0.00000000000000000	9999.00000000000000000	0.66343365696383660	0.82791646815510167
8c147a31-a1be-4464-9606-12b14fbdf8d3	0.00000000000000000	0.00000000000000000	0.47942311603928511	0.15144849317839779	0.36912839078231707	0.00000000000000000	9999.00000000000000000	0.57270936644354742	0.91164396943466175
5c0aa745-6bad-4f9c-901b-5f0a0277b12d	0.00000000000000000	0.00000000000000000	0.54930756584755791	0.16084821238309890	0.28984422176934316	0.00000000000000000	9999.00000000000000000	0.56680435707637722	0.92402751993567733
af83a9af-a11f-4c29-a61f-8f0d2b5868c1	0.00000000000000000	0.00000000000000000	0.59671478641826725	0.35306222738781878	0.05022298619391393	0.00000000000000000	9999.00000000000000000	0.31513947426229849	1.14127783964783025
e90c1051-744f-46e5-bcec-f95d34f59e0a	0.00000000000000000	0.00000000000000000	0.65972793933988538	0.06854027066971054	0.27173178999040398	0.00000000000000000	9999.00000000000000000	0.64947289614906478	0.85546087988820496
e38d31b7-ad89-4fff-93d5-05f49998727b	0.00000000000000000	0.00000000000000000	0.51204661730265599	0.33699511821733985	0.15095826448000416	0.00000000000000000	9999.00000000000000000	0.52952553528509216	0.93845731041064262
fc801acd-4b1f-46e7-bc1e-47752fb08779	0.00000000000000000	0.00000000000000000	0.58599658156019929	0.30537871168072406	0.10862470675907676	0.00000000000000000	9999.00000000000000000	0.51046770079816917	0.96904302404428799
8f8c9d55-303c-4099-8038-458e3e96ad4e	0.00000000000000000	0.00000000000000000	0.52147355112111415	0.31816412993028931	0.16036231894859651	0.00000000000000000	9999.00000000000000000	0.60997212594078742	0.85748678555756053
e97a2bf2-c5bd-4dbf-9940-450a8a99e9df	0.00000000000000000	0.00000000000000000	0.59371455286094410	0.29572292217380480	0.11056252496525128	0.00000000000000000	9999.00000000000000000	0.56342535905339108	0.91715769574208239
30a67cbd-940c-40c4-9f86-a8ba9fe63177	0.00000000000000000	0.00000000000000000	0.52142604120303471	0.18030376506836707	0.29827019372859825	0.00000000000000000	9999.00000000000000000	0.57138985552579180	0.91371483361695183
7faebca5-c36a-4a24-b785-5e673cf5a0ed	0.00000000000000000	0.00000000000000000	0.59059985407445981	0.22858086525650387	0.18081928066903638	0.00000000000000000	9999.00000000000000000	0.54296097570413715	0.94561020948607166
b35a11fb-548c-4b6c-99e7-c4114be6411a	0.00000000000000000	0.00000000000000000	0.43793406027161269	0.19819279565218081	0.36387314407620658	0.00000000000000000	9999.00000000000000000	0.62797872165331337	0.84214313923636963
02a50d1b-ff62-4936-a0ce-ac0e22a5b41c	0.00000000000000000	0.00000000000000000	0.60974708607591988	0.33544221957546616	0.05481069434861398	0.00000000000000000	9999.00000000000000000	0.47543036031837443	1.00280096226728199
5ef81653-adf0-4286-9f43-218490539508	0.00000000000000000	0.00000000000000000	0.61980677015883534	0.32034875717382216	0.05984447266734236	0.00000000000000000	9999.00000000000000000	0.56139820847111432	0.91990052135565625
86538c2f-7f41-4a9b-bea5-f6126772f322	0.00000000000000000	0.00000000000000000	0.69529317150044068	0.18067676909356253	0.12403005940599675	0.00000000000000000	9999.00000000000000000	0.54456427945053143	0.96428878944086116
7db191ab-6106-4e39-a45e-8a68aaba0922	0.10933978400383668	0.00000000000000000	0.22296517032390237	0.34581744569114420	0.32187759998111681	0.00000000000000000	9999.00000000000000000	0.49203138862509127	0.95288130028600826
f18a5a92-2b2e-4834-8610-df98760db5aa	0.00000000000000000	0.00000000000000000	0.52068997555422813	0.08118863023698798	0.39812139420878390	0.00000000000000000	9999.00000000000000000	0.64660666518391574	0.84129303479221929
11ed8e05-8f30-460a-b502-01ae09504315	0.00000000000000000	0.00000000000000000	0.46989751122809498	0.27085483665480387	0.25924765211710110	0.00000000000000000	9999.00000000000000000	0.55909685586681246	0.91131315371968846
253aa5dc-9853-462a-9bcd-c2e44817833b	0.00000000000000000	0.00000000000000000	0.61158164774306178	0.38841835225693827	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.43765641997877458	1.03261185165469760
18cbd510-bce2-4370-a00f-939d562ba7de	0.00000000000000000	0.00000000000000000	0.58079957474220345	0.26663801084097993	0.15256241441681676	0.00000000000000000	9999.00000000000000000	0.52006002775145965	0.96323665757962418
674907a1-381a-4952-924a-52e2adf5ad19	0.00000000000000000	0.00000000000000000	0.44859374857641543	0.27349080693871841	0.27791544448486616	0.00000000000000000	9999.00000000000000000	0.61014565421322520	0.85520567346752752
b021039d-26c3-4851-9641-ddd81e408339	0.00000000000000000	0.01216682903806815	0.49008217879865873	0.25414627732647238	0.24360471483680077	0.00000000000000000	9999.00000000000000000	0.64373129975786436	0.82226990884354467
a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68	0.00000000000000000	0.00000000000000000	0.56521406729564505	0.36895251181214711	0.06583342089220788	0.00000000000000000	9999.00000000000000000	0.52670877912323610	0.94388472875848195
8fff7b55-a9c5-4179-a86a-80bff4fed1b0	0.00000000000000000	0.06497396761410720	0.42168008173684329	0.23800551063030614	0.27534044001874330	0.00000000000000000	9999.00000000000000000	0.65451045787950168	0.80354653634916551
bb06ad3a-4d73-4f88-8f3c-954dce2b38ef	0.00000000000000000	0.00000000000000000	0.56978930703314823	0.30591689134012706	0.12429380162672475	0.00000000000000000	9999.00000000000000000	0.55421762120771956	0.92288975413756935
a2b214c2-a5d4-4ce6-b505-e1438027236d	0.00000000000000000	0.00000000000000000	0.63718412463596885	0.28101793198737862	0.08179794337665260	0.00000000000000000	9999.00000000000000000	0.46538501478821842	1.02254913841748496
7b7c91b5-0358-4d09-af89-26a791d7a23a	0.00000000000000000	0.00000000000000000	0.62455739529153953	0.30111962762252775	0.07432297708593263	0.00000000000000000	9999.00000000000000000	0.54209904705488676	0.94254136938857469
be8e200c-dced-4b24-a70d-6b6baecb7300	0.00000000000000000	0.09675211505618682	0.58645202695739185	0.25370599034487784	0.06308986764154356	0.00000000000000000	9999.00000000000000000	0.43532507185499081	1.04312727295249452
fb9c23f2-8694-41ca-a126-a5a131abeac1	0.00000000000000000	0.00000000000000000	0.48539003615106480	0.37378950107449410	0.14082046277444102	0.00000000000000000	9999.00000000000000000	0.51577406428898609	0.94568889662369715
828c9648-f725-4d7e-ad37-e33692e2c67f	0.00000000000000000	0.00000000000000000	0.56785647145799378	0.27487669556644506	0.15726683297556121	0.00000000000000000	9999.00000000000000000	0.45109933643706868	1.02730486958814504
548b1967-fca4-4238-8d59-ae5405122c90	0.00000000000000000	0.06957210886126727	0.59096767085850788	0.24597898810467267	0.09348123217555215	0.00000000000000000	9999.00000000000000000	0.63717500280231587	0.83854549027516234
5a3d1b74-f904-44ef-94a0-b38291e30be6	0.00000000000000000	0.00000000000000000	0.56791370644473838	0.19060464638754593	0.24148164716771559	0.00000000000000000	9999.00000000000000000	0.55006080318159700	0.94011496065631039
f1600b0c-f3ac-4c19-8c43-6af450abb6a3	0.00000000000000000	0.05239513610411468	0.39932148302306958	0.22882897016057599	0.31945441071223957	0.00000000000000000	9999.00000000000000000	0.62619358623877364	0.83536822610939576
d78126ec-68b1-4d77-bf7a-19a47678a5fb	0.00000000000000000	0.00000000000000000	0.51963011180392504	0.20033206847447624	0.28003781972159875	0.00000000000000000	9999.00000000000000000	0.62262913511079176	0.85502730926625314
24e5d229-23d1-49c2-bc00-ad3441b324cc	0.00000000000000000	0.00000000000000000	0.60862938770532737	0.18873009947392416	0.20264051282074844	0.00000000000000000	9999.00000000000000000	0.48113075776139447	1.01516790720073358
df6189e5-bd61-4be2-9d31-efef56cb4739	0.00000000000000000	0.00000000000000000	0.51375881971809556	0.33319018432352598	0.15305099595837846	0.00000000000000000	9999.00000000000000000	0.48563063670046280	0.98162953783581053
c469b31e-857a-4ac6-9a45-978c99391d9d	0.00000000000000000	0.00000000000000000	0.63493932634445083	0.10420388674168736	0.26085678691386177	0.00000000000000000	9999.00000000000000000	0.55004779086794153	0.96017869294221148
ea55206b-29c6-4a8b-9219-cfd28c29117a	0.00000000000000000	0.00000000000000000	0.55882530316671841	0.22270495594430667	0.21846974088897483	0.00000000000000000	9999.00000000000000000	0.49510811243779640	0.99056924839104710
13d6ae6d-1662-4e0a-a10b-a733efc216b2	0.00000000000000000	0.00000000000000000	0.58385304533173199	0.33070470579449440	0.08544224887377359	0.00000000000000000	9999.00000000000000000	0.55560269255335837	0.92055283200020643
8095ebc6-d293-4668-9d83-8b3f35dd198d	0.00000000000000000	0.00000000000000000	0.61426779682367894	0.24854495065878532	0.13718725251753577	0.00000000000000000	9999.00000000000000000	0.52413387286898017	0.96551296606382619
d1adf0be-5afe-4df7-8f88-dbf7521bcdac	0.00000000000000000	0.00000000000000000	0.60444249880780609	0.25876856070092608	0.13678894049126772	0.00000000000000000	9999.00000000000000000	0.55222970368811641	0.93419656835867959
1cc7480c-76e1-42d1-8593-49b356ef624e	0.00000000000000000	0.00000000000000000	0.55987989667216609	0.38332464683708245	0.05679545649075149	0.00000000000000000	9999.00000000000000000	0.50552876529772217	0.96264110325127727
f518ad50-78d8-4b0f-a6b0-07bad20462ce	0.00000000000000000	0.00000000000000000	0.58298331226563660	0.26656262793085728	0.15045405980350621	0.00000000000000000	9999.00000000000000000	0.51835848700325515	0.96521864162981674
4ee78309-dea3-486f-95a8-ca283a1b70d9	0.00000000000000000	0.00000000000000000	0.49332683452718012	0.25834437469727045	0.24832879077554945	0.00000000000000000	9999.00000000000000000	0.59078289174506804	0.88147754906906217
e96b0282-8ff5-4390-9466-119534a50628	0.00000000000000000	0.00000000000000000	0.58564253235648456	0.20628228315095049	0.20807518449256507	0.00000000000000000	9999.00000000000000000	0.57361651624342613	0.91538763767002129
4abffa72-e45a-405a-b53b-73900d48253d	0.00000000000000000	0.00000000000000000	0.46322404474557183	0.18267862327956325	0.35409733197486487	0.00000000000000000	9999.00000000000000000	0.52146722389863964	0.95906004309215520
e6f4bdc7-ab3f-4a62-aa6d-5223b25bbc89	0.00000000000000000	0.00000000000000000	0.57693254772776015	0.18267534485416359	0.24039210741807637	0.00000000000000000	9999.00000000000000000	0.45742409222890806	1.03459184900321932
d635a6e8-ecb3-4f9c-a56a-af1d0c714d7a	0.00000000000000000	0.00000000000000000	0.63435180150749648	0.20441912201232779	0.16122907648017573	0.00000000000000000	9999.00000000000000000	0.57571595329918046	0.91940713543568742
94367ad2-de29-4beb-8dab-f79174894cd2	0.00000000000000000	0.00000000000000000	0.67220127992395062	0.18267852358261200	0.14512019649343735	0.00000000000000000	9999.00000000000000000	0.51619335828262669	0.99005001836237816
e862a544-f553-47fa-ba8b-675e0ce7c5bd	0.00000000000000000	0.00000000000000000	0.57292107647090407	0.27829603396097496	0.14878288956812086	0.00000000000000000	9999.00000000000000000	0.52085324456086435	0.96014870224218696
5fc65e17-1d90-411d-b01d-f6aaa72730f9	0.00000000000000000	0.00000000000000000	0.58656960081982978	0.32575321426056092	0.08767718491960938	0.00000000000000000	9999.00000000000000000	0.50648921207108033	0.97081012728383209
784a9c63-9b40-4f6c-8147-93d0ed523867	0.00000000000000000	0.00000000000000000	0.59734914671402439	0.37274744564262791	0.02990340764334780	0.00000000000000000	9999.00000000000000000	0.49613339636399156	0.97734834799062265
8b629c3d-0f28-4740-b681-6f064354f794	0.00000000000000000	0.13314766426261060	0.47128757276484790	0.27513373700048105	0.12043102597206054	0.00000000000000000	9999.00000000000000000	0.58860459215752914	0.87438179653661874
876216c7-72a1-4b1e-bd2b-fcb125ca91ae	0.00000000000000000	0.00000000000000000	0.51642339456497399	0.25380292339354521	0.22977368204148077	0.00000000000000000	9999.00000000000000000	0.61623447291302691	0.85629014781700619
b656d5d9-3bd0-4d76-b7ad-6440cc706048	0.00000000000000000	0.00000000000000000	0.61715657354833475	0.24722800418347118	0.13561542226819404	0.00000000000000000	9999.00000000000000000	0.46216376940135240	1.02698114089321613
40a4fc74-f345-4940-be5c-249013782e4f	0.00000000000000000	0.00000000000000000	0.57648684258421035	0.33801027239888926	0.08550288501690043	0.00000000000000000	9999.00000000000000000	0.48771945658686755	0.98645038957475484
8c92ecf0-5d81-48c3-ad9f-9adf51860962	0.00000000000000000	0.00000000000000000	0.45775285360060181	0.25412329797382366	0.28812384842557454	0.00000000000000000	9999.00000000000000000	0.54202342494473332	0.92942220435591116
8d3d544f-6d1a-4cdc-8091-490311487ebd	0.00000000000000000	0.14579573372693674	0.56577843704515074	0.05865101347321221	0.22977481575470024	0.00000000000000000	9999.00000000000000000	0.73356460048185190	0.73208082041023914
0633890f-584c-43d9-aa3f-7a6555533dd8	0.00000000000000000	0.00000000000000000	0.57846662712600405	0.24348580225868607	0.17804757061530982	0.00000000000000000	9999.00000000000000000	0.50456207229094141	0.98112156822893959
cf122ae0-0be8-43dd-a0b9-01fff585186f	0.00000000000000000	0.00000000000000000	0.42355403613223208	0.48683729752693283	0.08960866634083517	0.00000000000000000	9999.00000000000000000	0.55569723479525945	0.89211451065418812
9634f770-bc93-4dfa-949c-98a6da30a102	0.00000000000000000	0.00000000000000000	0.49205926045638981	0.12407136036853089	0.38386937917507929	0.00000000000000000	9999.00000000000000000	0.47946526459634292	1.01136059566836156
d7dc889e-649a-46e1-98ae-d4708c26930b	0.00000000000000000	0.00000000000000000	0.54030879369692908	0.31919126798129444	0.02144604795007810	0.11905389037169829	9999.00000000000000000	0.60048767152136173	0.87973223182859039
465928c5-ab56-46ff-acb5-76e36c97ebda	0.00000000000000000	0.00048591332334280	0.56076610973893581	0.30305322516027422	0.13569475177744703	0.00000000000000000	9999.00000000000000000	0.48653637908516584	0.98948838109819470
2ae456c7-57fa-4146-9b29-2d4129f0cf7c	0.00000000000000000	0.00000000000000000	0.56913294555997485	0.20069836456050857	0.23016868987951658	0.00000000000000000	9999.00000000000000000	0.51259159029973678	0.97730486523909710
f084874a-f9a8-4858-a858-d9b80871755b	0.00000000000000000	0.00000000000000000	0.61588864168071056	0.23719622213661176	0.14691513618267760	0.00000000000000000	9999.00000000000000000	0.59543207203058746	0.89176104719727667
13295142-1853-417f-a798-60c41fd90166	0.00000000000000000	0.00000000000000000	0.69097129111856259	0.19410467943431006	0.11492402944712733	0.00000000000000000	9999.00000000000000000	0.47077509180831678	1.03681753450773972
1044dff3-e077-4086-8d78-e3c125ec0c84	0.00000000000000000	0.00000000000000000	0.59654824304174991	0.40345175695825003	0.00000000000000000	0.00000000000000000	9999.00000000000000000	0.37238826846235912	1.08684258174670911
2244c5e8-a873-4e29-abb7-e869a7d79e3f	0.00000000000000000	0.00000000000000000	0.58094321895953627	0.25406432809015106	0.16499245295031265	0.00000000000000000	9999.00000000000000000	0.49995460849231038	0.98469591517278621
1a3dcc95-64bf-4886-9807-9511b24f30af	0.00000000000000000	0.00000000000000000	0.42348204110163129	0.30271409135455790	0.27380386754381075	0.00000000000000000	9999.00000000000000000	0.55582542006846891	0.90744733081604401
